id,year,districtno,districtname,female,reth
448,2015,987,Kentwood,1,White
908,2015,234,Radnor,1,Black
2119,2015,987,Kentwood,1,White
6359,2015,234,Radnor,0,White
5427,2015,234,Radnor,0,White
5385,2015,234,Radnor,1,Hispanic
827,2015,234,Radnor,1,White
3568,2015,987,Kentwood,1,White
939,2015,234,Radnor,0,White
4418,2015,234,Radnor,1,White
2848,2015,234,Radnor,1,White
1595,2015,234,Radnor,1,White
2710,2015,987,Kentwood,1,White
3882,2015,234,Radnor,1,White
1714,2015,234,Radnor,1,White
5199,2015,234,Radnor,1,White
4259,2015,234,Radnor,1,Hispanic
1744,2015,234,Radnor,0,White
7378,2015,234,Radnor,1,White
1411,2015,234,Radnor,1,White
4834,2015,234,Radnor,1,White
5594,2015,234,Radnor,1,White
1752,2015,234,Radnor,0,White
6004,2015,234,Radnor,1,White
1825,2015,234,Radnor,1,White
6610,2015,234,Radnor,1,White
3442,2015,234,Radnor,1,White
7450,2015,234,Radnor,1,White
770,2015,234,Radnor,1,White
5575,2015,234,Radnor,1,White
6909,2015,234,Radnor,1,White
4565,2015,234,Radnor,0,White
3101,2015,987,Kentwood,0,White
393,2015,234,Radnor,1,White
6294,2015,234,Radnor,1,Other
5940,2015,234,Radnor,0,White
6067,2015,234,Radnor,1,White
4539,2015,234,Radnor,0,White
5601,2015,234,Radnor,1,White
7257,2015,234,Radnor,1,White
1302,2015,234,Radnor,1,White
7394,2015,234,Radnor,1,White
4695,2015,234,Radnor,1,White
4971,2015,234,Radnor,1,White
4600,2015,234,Radnor,1,Hispanic
3035,2015,234,Radnor,1,White
3119,2015,234,Radnor,1,Black
6059,2015,122,Westlake,1,White
1798,2015,234,Radnor,1,Black
1798,2015,234,Radnor,1,Black
1278,2015,122,Westlake,1,White
2069,2015,234,Radnor,0,White
3670,2015,234,Radnor,1,White
3531,2015,234,Radnor,1,White
6090,2015,234,Radnor,1,White
4196,2015,234,Radnor,1,White
1214,2015,234,Radnor,1,White
5040,2015,234,Radnor,0,Black
7111,2015,234,Radnor,1,Hispanic
3871,2015,122,Westlake,1,White
6862,2015,234,Radnor,1,Black
382,2015,987,Kentwood,1,White
5606,2015,234,Radnor,1,White
3739,2015,234,Radnor,1,White
6000,2015,234,Radnor,1,White
2325,2015,234,Radnor,1,White
2940,2015,234,Radnor,1,Black
725,2015,234,Radnor,1,White
3969,2015,234,Radnor,1,White
2885,2015,234,Radnor,0,White
1485,2015,234,Radnor,1,Black
6355,2015,234,Radnor,1,White
5448,2015,234,Radnor,1,White
3247,2015,234,Radnor,0,White
7243,2015,234,Radnor,1,White
2873,2015,234,Radnor,1,White
4402,2015,234,Radnor,1,White
875,2015,234,Radnor,1,White
2610,2015,234,Radnor,1,White
1501,2015,234,Radnor,0,Black
7002,2015,234,Radnor,0,White
266,2015,234,Radnor,1,White
421,2015,234,Radnor,1,White
1415,2015,234,Radnor,1,White
2293,2015,234,Radnor,1,White
3130,2015,234,Radnor,0,White
324,2015,234,Radnor,0,White
1763,2015,234,Radnor,1,White
5035,2015,234,Radnor,1,White
6849,2015,234,Radnor,1,White
5354,2015,234,Radnor,1,White
5662,2015,987,Kentwood,1,White
6649,2015,234,Radnor,1,White
2707,2015,234,Radnor,1,Black
1350,2015,234,Radnor,0,White
4171,2015,234,Radnor,1,White
3017,2015,234,Radnor,0,Hispanic
2982,2015,234,Radnor,1,White
114,2015,234,Radnor,1,White
2954,2015,234,Radnor,1,Hispanic
3689,2015,234,Radnor,1,White
2588,2015,234,Radnor,1,Black
4443,2015,234,Radnor,1,White
5431,2015,234,Radnor,1,White
3559,2015,234,Radnor,1,White
5623,2015,234,Radnor,1,White
7486,2015,234,Radnor,1,Other
1839,2015,234,Radnor,1,Black
1650,2015,234,Radnor,1,White
3303,2015,987,Kentwood,1,White
6376,2015,987,Kentwood,0,Black
3274,2015,234,Radnor,1,White
6496,2015,234,Radnor,1,Hispanic
5611,2015,987,Kentwood,1,White
5520,2015,234,Radnor,1,Hispanic
7178,2015,234,Radnor,1,White
147,2015,234,Radnor,1,White
3810,2015,234,Radnor,1,White
4515,2015,234,Radnor,1,White
6873,2015,234,Radnor,1,White
2230,2015,234,Radnor,1,White
6869,2015,234,Radnor,1,White
6502,2015,234,Radnor,1,White
6211,2015,234,Radnor,1,White
6211,2015,234,Radnor,1,White
3574,2015,987,Kentwood,1,White
2216,2015,234,Radnor,1,White
2961,2015,234,Radnor,1,White
1139,2015,234,Radnor,0,White
5280,2015,234,Radnor,0,White
5515,2015,234,Radnor,1,White
690,2015,234,Radnor,1,White
1227,2015,234,Radnor,0,Black
3382,2015,234,Radnor,1,White
6213,2015,234,Radnor,1,White
6448,2015,122,Westlake,1,White
3066,2015,234,Radnor,1,White
7476,2015,234,Radnor,1,White
3830,2015,234,Radnor,1,White
1987,2015,234,Radnor,1,Black
4863,2015,234,Radnor,1,White
5987,2015,234,Radnor,1,White
1259,2015,234,Radnor,1,White
7092,2015,234,Radnor,1,White
4094,2015,987,Kentwood,1,White
6456,2015,234,Radnor,1,White
6975,2015,234,Radnor,1,White
2587,2015,234,Radnor,0,White
4936,2015,234,Radnor,0,White
7226,2015,234,Radnor,1,White
2301,2015,234,Radnor,1,White
4406,2015,234,Radnor,1,White
842,2015,234,Radnor,1,Black
1694,2015,234,Radnor,1,White
5528,2015,234,Radnor,1,White
5286,2015,234,Radnor,0,White
5191,2015,234,Radnor,1,White
2135,2015,234,Radnor,0,White
4510,2015,234,Radnor,1,White
6147,2015,234,Radnor,0,Black
7303,2015,234,Radnor,0,White
1570,2015,234,Radnor,1,White
1570,2015,234,Radnor,1,White
4015,2015,234,Radnor,1,White
3292,2015,234,Radnor,1,White
4251,2015,987,Kentwood,0,White
2531,2015,234,Radnor,0,White
2335,2015,234,Radnor,0,White
1251,2015,234,Radnor,0,White
1171,2015,234,Radnor,1,White
1639,2015,234,Radnor,1,White
1639,2015,234,Radnor,1,White
1683,2015,234,Radnor,1,White
2897,2015,234,Radnor,1,White
6413,2015,234,Radnor,1,White
5944,2015,987,Kentwood,0,White
640,2015,234,Radnor,1,White
4181,2015,234,Radnor,0,White
5258,2015,234,Radnor,1,Hispanic
665,2015,234,Radnor,1,White
3931,2015,234,Radnor,1,White
1099,2015,234,Radnor,1,Black
5492,2015,234,Radnor,1,White
7038,2015,234,Radnor,1,White
4735,2015,234,Radnor,1,White
1959,2015,234,Radnor,1,White
6559,2015,234,Radnor,0,
825,2015,234,Radnor,1,White
5927,2015,234,Radnor,0,White
7428,2015,234,Radnor,1,White
5610,2015,234,Radnor,1,White
1740,2015,234,Radnor,0,White
1747,2015,234,Radnor,1,White
1369,2015,234,Radnor,0,Black
2210,2015,234,Radnor,1,White
2875,2015,234,Radnor,0,White
1211,2015,234,Radnor,1,White
5439,2015,234,Radnor,1,White
3187,2015,234,Radnor,1,White
6409,2015,987,Kentwood,1,White
6444,2015,234,Radnor,1,White
2239,2015,987,Kentwood,1,White
6727,2015,234,Radnor,1,White
4887,2015,234,Radnor,0,White
6613,2015,234,Radnor,0,White
2891,2015,234,Radnor,1,White
6575,2015,234,Radnor,1,White
4800,2015,234,Radnor,1,White
3933,2015,234,Radnor,1,White
3471,2015,234,Radnor,1,White
5244,2015,234,Radnor,0,White
1314,2015,234,Radnor,1,White
1684,2015,234,Radnor,1,White
4649,2015,234,Radnor,0,White
7188,2015,234,Radnor,1,White
72,2015,987,Kentwood,1,White
6204,2015,234,Radnor,0,White
2439,2015,234,Radnor,0,White
3508,2015,234,Radnor,1,White
1584,2015,234,Radnor,1,White
116,2015,234,Radnor,1,White
1917,2015,234,Radnor,1,White
2971,2015,122,Westlake,1,White
5719,2015,234,Radnor,1,White
1663,2015,234,Radnor,0,White
2868,2015,234,Radnor,1,White
3963,2015,234,Radnor,1,White
6360,2015,234,Radnor,0,White
5151,2015,234,Radnor,1,Black
2783,2015,234,Radnor,1,White
2783,2015,234,Radnor,1,White
2402,2015,234,Radnor,0,White
5153,2015,234,Radnor,1,White
5428,2015,234,Radnor,1,White
7245,2015,234,Radnor,1,White
2391,2015,234,Radnor,1,White
2340,2015,234,Radnor,0,White
487,2015,234,Radnor,1,Black
5580,2015,234,Radnor,1,Hispanic
5585,2015,234,Radnor,0,White
6194,2015,234,Radnor,1,White
4522,2015,234,Radnor,1,Black
2136,2015,234,Radnor,1,White
5725,2015,234,Radnor,1,White
3546,2015,234,Radnor,1,White
2187,2015,234,Radnor,0,White
684,2015,234,Radnor,1,White
805,2015,987,Kentwood,0,White
1009,2015,987,Kentwood,1,White
5990,2015,234,Radnor,1,White
4228,2015,234,Radnor,1,White
3033,2015,234,Radnor,1,White
6730,2015,234,Radnor,0,White
1862,2015,234,Radnor,1,White
279,2015,234,Radnor,1,White
6105,2015,234,Radnor,1,White
946,2015,234,Radnor,1,White
5270,2015,234,Radnor,1,White
5710,2015,234,Radnor,1,White
5710,2015,234,Radnor,1,White
2378,2015,234,Radnor,1,White
3261,2015,234,Radnor,1,White
3935,2015,234,Radnor,0,White
4738,2015,234,Radnor,1,White
3268,2015,234,Radnor,1,
4672,2015,234,Radnor,0,White
2730,2015,234,Radnor,1,White
709,2015,234,Radnor,1,White
1538,2015,987,Kentwood,1,White
6544,2015,234,Radnor,1,White
1977,2015,234,Radnor,1,White
1971,2015,987,Kentwood,1,Black
3260,2015,234,Radnor,1,
1270,2015,987,Kentwood,1,White
3325,2015,234,Radnor,1,White
4276,2015,987,Kentwood,1,White
523,2015,234,Radnor,1,White
7291,2015,234,Radnor,1,White
3427,2015,234,Radnor,1,White
4894,2015,234,Radnor,1,White
4066,2015,234,Radnor,1,White
6761,2015,234,Radnor,1,White
3065,2015,122,Westlake,1,White
6259,2015,234,Radnor,1,White
3884,2015,234,Radnor,1,White
975,2015,234,Radnor,0,White
5649,2015,234,Radnor,1,White
2881,2015,234,Radnor,0,White
1276,2015,234,Radnor,1,White
1529,2015,234,Radnor,1,White
202,2015,234,Radnor,1,White
1981,2015,987,Kentwood,1,White
4193,2015,234,Radnor,1,White
4290,2015,234,Radnor,1,White
362,2015,234,Radnor,1,White
2009,2015,234,Radnor,0,White
1954,2015,234,Radnor,1,White
1011,2015,234,Radnor,1,Black
455,2015,234,Radnor,1,White
4830,2015,234,Radnor,1,White
2397,2015,234,Radnor,1,White
2355,2015,234,Radnor,1,White
4262,2015,234,Radnor,0,White
1422,2015,234,Radnor,0,White
5716,2015,234,Radnor,1,White
7375,2015,122,Westlake,0,
5261,2015,234,Radnor,1,White
6636,2015,234,Radnor,1,White
5752,2015,234,Radnor,1,Black
129,2015,987,Kentwood,1,White
2569,2015,987,Kentwood,0,White
1587,2015,234,Radnor,1,White
6231,2015,234,Radnor,1,White
3286,2015,987,Kentwood,1,Black
4705,2015,122,Westlake,1,White
2554,2015,234,Radnor,0,White
1989,2015,234,Radnor,1,White
4784,2015,987,Kentwood,0,White
3910,2015,234,Radnor,1,White
4421,2015,234,Radnor,1,White
3358,2015,234,Radnor,1,White
6157,2015,234,Radnor,1,White
1557,2015,234,Radnor,1,White
165,2015,234,Radnor,1,White
2595,2015,234,Radnor,1,White
1031,2015,234,Radnor,1,White
6870,2015,987,Kentwood,1,White
6894,2015,234,Radnor,1,White
3120,2015,234,Radnor,1,White
6148,2015,234,Radnor,1,White
5333,2015,234,Radnor,1,White
4474,2015,234,Radnor,1,Other
2772,2015,234,Radnor,1,White
4577,2015,234,Radnor,1,White
621,2015,234,Radnor,1,
748,2015,987,Kentwood,1,White
6412,2015,234,Radnor,1,White
2719,2015,234,Radnor,0,White
3081,2015,234,Radnor,1,White
4432,2015,234,Radnor,1,White
3339,2015,234,Radnor,1,White
2186,2015,234,Radnor,0,Black
6878,2015,987,Kentwood,0,White
6738,2015,234,Radnor,1,White
2014,2015,234,Radnor,1,Black
2450,2015,234,Radnor,1,White
4084,2015,234,Radnor,1,White
7006,2015,234,Radnor,0,White
2208,2015,234,Radnor,1,Black
2208,2015,234,Radnor,1,Black
7023,2015,234,Radnor,0,White
1551,2015,234,Radnor,0,White
1705,2015,234,Radnor,1,White
3377,2015,234,Radnor,1,White
3698,2015,987,Kentwood,0,White
3384,2015,234,Radnor,1,White
1984,2015,234,Radnor,1,White
1089,2015,234,Radnor,1,White
3482,2015,987,Kentwood,1,White
3482,2015,987,Kentwood,1,White
6565,2015,234,Radnor,1,White
4217,2015,234,Radnor,1,White
1342,2015,234,Radnor,0,White
1342,2015,234,Radnor,0,White
1458,2015,234,Radnor,1,Black
1688,2015,234,Radnor,1,White
6594,2015,234,Radnor,0,White
6432,2015,234,Radnor,1,White
7404,2015,234,Radnor,1,White
2149,2015,234,Radnor,1,White
1764,2015,234,Radnor,1,White
3827,2015,234,Radnor,0,White
5894,2015,234,Radnor,1,Black
3023,2015,234,Radnor,1,White
2929,2015,234,Radnor,1,White
2582,2015,234,Radnor,0,White
142,2015,234,Radnor,1,White
5778,2015,234,Radnor,1,White
5989,2015,234,Radnor,1,White
3178,2015,234,Radnor,1,White
998,2015,234,Radnor,1,White
3819,2015,234,Radnor,1,Hispanic
6345,2015,987,Kentwood,1,White
3202,2015,234,Radnor,1,Hispanic
5929,2015,234,Radnor,1,White
7229,2015,987,Kentwood,1,White
3854,2015,234,Radnor,1,White
450,2015,234,Radnor,0,White
5854,2015,234,Radnor,1,White
3747,2015,234,Radnor,0,White
5140,2015,234,Radnor,0,White
2369,2015,234,Radnor,0,White
5934,2015,234,Radnor,1,Black
2250,2015,234,Radnor,1,White
219,2015,234,Radnor,0,White
3466,2015,234,Radnor,1,White
3316,2015,234,Radnor,0,White
6728,2015,234,Radnor,1,Black
4119,2015,234,Radnor,1,White
1416,2015,234,Radnor,1,White
635,2015,234,Radnor,1,White
5282,2015,234,Radnor,0,White
5358,2015,234,Radnor,1,White
2067,2015,234,Radnor,1,White
7492,2015,234,Radnor,1,White
3712,2015,234,Radnor,1,White
3712,2015,234,Radnor,1,White
4496,2015,234,Radnor,1,White
470,2015,234,Radnor,1,Black
5163,2015,234,Radnor,1,White
2037,2015,234,Radnor,1,White
2800,2015,234,Radnor,1,White
2592,2015,234,Radnor,1,White
6785,2015,234,Radnor,1,White
7310,2015,987,Kentwood,1,Other
5165,2015,987,Kentwood,1,White
3395,2015,987,Kentwood,0,Hispanic
494,2015,234,Radnor,0,White
352,2015,234,Radnor,0,White
2444,2015,234,Radnor,0,White
1884,2015,234,Radnor,1,White
54,2015,234,Radnor,0,White
3862,2015,234,Radnor,1,White
215,2015,234,Radnor,0,White
5232,2015,234,Radnor,1,White
6752,2015,234,Radnor,1,White
6384,2015,234,Radnor,0,Hispanic
6384,2015,234,Radnor,0,Hispanic
6895,2015,234,Radnor,1,White
4055,2015,234,Radnor,1,White
308,2015,234,Radnor,1,White
5445,2015,234,Radnor,0,White
2581,2015,234,Radnor,1,White
1516,2015,987,Kentwood,0,White
5684,2015,987,Kentwood,0,White
5702,2015,234,Radnor,1,White
4466,2015,234,Radnor,1,Black
4561,2015,987,Kentwood,1,White
5012,2015,234,Radnor,1,White
7073,2015,234,Radnor,1,White
2265,2015,234,Radnor,1,White
7182,2015,234,Radnor,0,White
6267,2015,234,Radnor,1,White
7082,2015,234,Radnor,1,White
3048,2015,234,Radnor,0,White
1563,2015,234,Radnor,1,White
6573,2015,987,Kentwood,0,White
4175,2015,234,Radnor,1,White
5988,2015,234,Radnor,1,White
4166,2015,234,Radnor,1,White
7167,2015,234,Radnor,1,White
2918,2015,234,Radnor,1,White
2487,2015,234,Radnor,1,White
7477,2015,234,Radnor,1,White
1864,2015,234,Radnor,1,White
489,2015,234,Radnor,0,White
3609,2015,234,Radnor,1,White
7183,2015,234,Radnor,1,White
4612,2015,987,Kentwood,1,White
974,2015,234,Radnor,1,White
113,2015,234,Radnor,1,White
2063,2015,234,Radnor,1,White
5284,2015,234,Radnor,1,White
3218,2015,234,Radnor,1,White
2121,2015,234,Radnor,1,White
6461,2015,234,Radnor,1,White
270,2015,234,Radnor,1,White
2566,2015,234,Radnor,1,White
4791,2015,234,Radnor,1,White
3460,2015,122,Westlake,1,White
1619,2015,234,Radnor,0,White
5859,2015,234,Radnor,1,White
3235,2015,234,Radnor,0,White
343,2015,234,Radnor,1,White
6671,2015,234,Radnor,1,Hispanic
627,2015,234,Radnor,0,White
1709,2015,234,Radnor,1,White
6092,2015,234,Radnor,0,White
7255,2015,234,Radnor,0,White
5189,2015,234,Radnor,1,White
45,2015,234,Radnor,0,White
3429,2015,234,Radnor,1,Hispanic
3201,2015,234,Radnor,1,White
4463,2015,234,Radnor,1,White
6546,2015,234,Radnor,1,White
1768,2015,234,Radnor,1,Black
1203,2015,234,Radnor,1,Black
5415,2015,234,Radnor,1,White
7018,2015,234,Radnor,1,White
4795,2015,234,Radnor,1,White
833,2015,987,Kentwood,0,White
5491,2015,234,Radnor,0,White
4165,2015,987,Kentwood,1,White
5749,2015,234,Radnor,1,Other
5704,2015,234,Radnor,1,Black
7048,2015,987,Kentwood,0,White
94,2015,234,Radnor,1,Other
819,2015,234,Radnor,1,White
3310,2015,234,Radnor,1,White
3562,2015,234,Radnor,1,White
3031,2015,987,Kentwood,0,White
6037,2015,234,Radnor,0,Black
6071,2015,234,Radnor,1,White
1908,2015,234,Radnor,1,White
1005,2015,234,Radnor,1,White
2212,2015,987,Kentwood,0,White
6967,2015,234,Radnor,1,White
1472,2015,987,Kentwood,1,White
7041,2015,234,Radnor,1,
861,2015,234,Radnor,1,White
2077,2015,234,Radnor,1,White
1361,2015,234,Radnor,1,White
4006,2015,987,Kentwood,1,White
7163,2015,234,Radnor,1,White
370,2015,234,Radnor,1,White
6330,2015,234,Radnor,1,White
6368,2015,234,Radnor,1,White
5643,2015,234,Radnor,1,White
6779,2015,234,Radnor,1,
6273,2015,234,Radnor,1,White
2342,2015,234,Radnor,1,White
2486,2015,234,Radnor,1,White
3042,2015,234,Radnor,1,White
5526,2015,234,Radnor,0,White
2072,2015,234,Radnor,1,White
2072,2015,234,Radnor,1,White
1069,2015,234,Radnor,1,White
7088,2015,234,Radnor,1,White
2577,2015,234,Radnor,1,White
427,2015,234,Radnor,0,Black
6146,2015,234,Radnor,1,White
3945,2015,234,Radnor,1,White
1468,2015,234,Radnor,1,White
1468,2015,234,Radnor,1,White
3058,2015,234,Radnor,1,White
4261,2015,234,Radnor,1,White
2170,2015,234,Radnor,1,White
7421,2015,234,Radnor,1,White
6233,2015,234,Radnor,1,White
7060,2015,987,Kentwood,0,White
2328,2015,234,Radnor,1,Hispanic
4247,2015,234,Radnor,0,White
3359,2015,234,Radnor,1,White
2331,2015,234,Radnor,0,White
2010,2015,234,Radnor,0,White
5243,2015,234,Radnor,0,White
7045,2015,234,Radnor,1,White
2481,2015,234,Radnor,1,White
6150,2015,234,Radnor,1,
3387,2015,234,Radnor,1,White
3183,2015,234,Radnor,0,White
4514,2015,234,Radnor,0,White
3901,2015,234,Radnor,0,White
5408,2015,234,Radnor,0,White
3397,2015,234,Radnor,1,White
1296,2015,234,Radnor,1,White
6203,2015,234,Radnor,0,White
1935,2015,234,Radnor,1,White
4265,2015,234,Radnor,1,White
4951,2015,234,Radnor,1,White
306,2015,234,Radnor,0,White
2914,2015,234,Radnor,1,White
7440,2015,234,Radnor,0,White
1126,2015,122,Westlake,1,White
2896,2015,234,Radnor,0,White
5694,2015,234,Radnor,1,White
4226,2015,234,Radnor,1,White
4359,2015,987,Kentwood,1,White
1889,2015,234,Radnor,1,Hispanic
1889,2015,234,Radnor,1,Hispanic
4493,2015,234,Radnor,1,White
5516,2015,234,Radnor,1,Hispanic
892,2015,234,Radnor,1,White
4718,2015,122,Westlake,1,White
7501,2015,234,Radnor,1,White
519,2015,234,Radnor,0,White
7348,2015,234,Radnor,1,White
3731,2015,987,Kentwood,1,White
4955,2015,987,Kentwood,1,Black
1161,2015,234,Radnor,1,Black
3139,2015,234,Radnor,0,
556,2015,234,Radnor,1,White
30,2015,234,Radnor,1,White
6623,2015,234,Radnor,1,White
6623,2015,234,Radnor,1,White
5634,2015,234,Radnor,1,White
4364,2015,987,Kentwood,0,White
3812,2015,987,Kentwood,1,White
1068,2015,987,Kentwood,1,Black
4231,2015,234,Radnor,0,White
2574,2015,234,Radnor,1,White
3974,2015,234,Radnor,1,White
3363,2015,234,Radnor,1,White
251,2015,987,Kentwood,1,White
1830,2015,234,Radnor,0,White
3383,2015,234,Radnor,1,White
4745,2015,234,Radnor,1,White
6292,2015,234,Radnor,1,White
6767,2015,234,Radnor,1,Black
6361,2015,234,Radnor,1,Black
5954,2015,234,Radnor,1,White
562,2015,234,Radnor,1,White
5768,2015,234,Radnor,1,White
4250,2015,234,Radnor,1,White
699,2015,234,Radnor,1,White
7216,2015,234,Radnor,1,White
3162,2015,234,Radnor,1,White
4890,2015,234,Radnor,0,White
4120,2015,234,Radnor,0,White
495,2015,234,Radnor,0,White
6023,2015,234,Radnor,1,White
1930,2015,234,Radnor,1,White
3780,2015,234,Radnor,0,White
4423,2015,234,Radnor,1,White
3413,2015,234,Radnor,1,White
425,2015,234,Radnor,1,White
1000,2015,234,Radnor,1,White
1439,2015,234,Radnor,1,White
3773,2015,987,Kentwood,1,White
4457,2015,234,Radnor,1,White
1625,2015,234,Radnor,1,White
6048,2015,234,Radnor,0,White
1589,2015,234,Radnor,1,White
1589,2015,234,Radnor,1,White
4131,2015,234,Radnor,1,White
7150,2015,234,Radnor,1,White
1465,2015,234,Radnor,1,White
6960,2015,234,Radnor,1,White
2392,2015,122,Westlake,1,White
41,2015,987,Kentwood,0,White
6952,2015,234,Radnor,1,White
2663,2015,234,Radnor,0,White
2663,2015,234,Radnor,0,White
1022,2015,234,Radnor,1,White
655,2015,234,Radnor,0,White
655,2015,234,Radnor,0,White
6663,2015,234,Radnor,0,White
2796,2015,234,Radnor,1,White
826,2015,234,Radnor,1,Black
2664,2015,234,Radnor,1,White
6678,2015,234,Radnor,1,White
6327,2015,234,Radnor,1,White
5682,2015,122,Westlake,0,White
1742,2015,234,Radnor,1,White
1742,2015,234,Radnor,1,White
2930,2015,234,Radnor,1,White
1533,2015,234,Radnor,1,White
550,2015,234,Radnor,1,White
6872,2015,234,Radnor,1,Black
1114,2015,987,Kentwood,1,White
4538,2015,234,Radnor,1,Hispanic
7010,2015,987,Kentwood,1,White
1820,2015,234,Radnor,0,Black
3978,2015,234,Radnor,1,White
1032,2015,234,Radnor,1,White
7101,2015,234,Radnor,1,White
7101,2015,234,Radnor,1,White
1940,2015,234,Radnor,0,White
4503,2015,234,Radnor,1,
5065,2015,234,Radnor,0,White
525,2015,987,Kentwood,1,White
2271,2015,987,Kentwood,1,White
5214,2015,234,Radnor,0,White
559,2015,234,Radnor,0,White
3786,2015,234,Radnor,1,White
2957,2015,234,Radnor,1,White
7459,2015,234,Radnor,0,White
5332,2015,234,Radnor,1,White
1133,2015,234,Radnor,1,White
524,2015,234,Radnor,1,White
6385,2015,234,Radnor,0,White
1138,2015,234,Radnor,1,Black
5438,2015,234,Radnor,1,White
2348,2015,234,Radnor,1,White
2348,2015,234,Radnor,1,White
7465,2015,234,Radnor,1,White
1690,2015,987,Kentwood,1,White
3408,2015,234,Radnor,1,White
6886,2015,234,Radnor,1,White
6886,2015,234,Radnor,1,White
581,2015,234,Radnor,1,White
2176,2015,122,Westlake,0,White
4363,2015,234,Radnor,1,White
5521,2015,234,Radnor,1,White
3550,2015,987,Kentwood,0,White
1601,2015,987,Kentwood,0,Hispanic
7232,2015,987,Kentwood,0,White
7232,2015,987,Kentwood,0,White
2985,2015,234,Radnor,1,Hispanic
6043,2015,234,Radnor,1,White
3099,2015,987,Kentwood,1,Black
1838,2015,234,Radnor,1,White
6101,2015,987,Kentwood,1,White
5817,2015,234,Radnor,1,White
2344,2015,234,Radnor,1,White
2372,2015,987,Kentwood,1,White
6269,2015,234,Radnor,1,White
5118,2015,234,Radnor,1,Black
2789,2015,234,Radnor,1,White
2826,2015,234,Radnor,1,White
3108,2015,234,Radnor,1,White
4943,2015,234,Radnor,1,White
4316,2015,234,Radnor,1,White
4316,2015,234,Radnor,1,White
529,2015,234,Radnor,1,White
529,2015,234,Radnor,1,White
2608,2015,234,Radnor,0,White
7140,2015,234,Radnor,1,White
7140,2015,234,Radnor,1,White
3654,2015,234,Radnor,1,White
1103,2015,234,Radnor,0,Hispanic
6530,2015,234,Radnor,1,White
758,2015,234,Radnor,0,White
5460,2015,234,Radnor,1,White
2901,2015,234,Radnor,1,White
264,2015,234,Radnor,0,White
1919,2015,234,Radnor,1,White
3012,2015,234,Radnor,1,White
6641,2015,234,Radnor,1,Black
1480,2015,234,Radnor,1,Hispanic
2857,2015,234,Radnor,1,White
4218,2015,234,Radnor,1,White
637,2015,987,Kentwood,1,White
6052,2015,234,Radnor,1,White
3597,2015,234,Radnor,1,White
6593,2015,234,Radnor,1,White
6126,2015,234,Radnor,1,White
2371,2015,987,Kentwood,1,White
6306,2015,234,Radnor,1,White
2579,2015,234,Radnor,0,White
6765,2015,234,Radnor,0,White
1948,2015,234,Radnor,1,White
1323,2015,234,Radnor,1,White
1323,2015,234,Radnor,1,White
2876,2015,234,Radnor,0,White
2534,2015,234,Radnor,1,White
2201,2015,234,Radnor,1,White
5328,2015,987,Kentwood,0,White
4749,2015,234,Radnor,1,White
5713,2015,234,Radnor,1,White
4464,2015,234,Radnor,1,White
4440,2015,234,Radnor,1,White
4440,2015,234,Radnor,1,White
512,2015,234,Radnor,1,White
4346,2015,987,Kentwood,1,White
5544,2015,234,Radnor,1,White
5952,2015,234,Radnor,1,White
801,2015,234,Radnor,1,White
954,2015,234,Radnor,1,White
5149,2015,234,Radnor,0,White
7283,2015,234,Radnor,0,White
2234,2015,234,Radnor,0,White
141,2015,234,Radnor,1,White
1548,2015,234,Radnor,0,
4828,2015,234,Radnor,1,White
2204,2015,234,Radnor,0,Other
405,2015,234,Radnor,0,White
704,2015,234,Radnor,1,White
3284,2015,987,Kentwood,1,White
3636,2015,234,Radnor,1,White
1349,2015,234,Radnor,1,White
42,2015,234,Radnor,1,Hispanic
5786,2015,234,Radnor,1,White
686,2015,234,Radnor,1,White
1937,2015,234,Radnor,1,Hispanic
2382,2015,234,Radnor,1,White
436,2015,234,Radnor,0,White
3563,2015,234,Radnor,1,White
2916,2015,234,Radnor,1,White
4150,2015,234,Radnor,1,White
1780,2015,234,Radnor,1,White
7054,2015,234,Radnor,1,White
6337,2015,234,Radnor,1,White
1950,2015,234,Radnor,0,White
1183,2015,234,Radnor,0,White
1340,2015,234,Radnor,1,White
1148,2015,234,Radnor,1,White
6537,2015,234,Radnor,1,Black
2192,2015,234,Radnor,1,White
7485,2015,234,Radnor,0,White
832,2015,234,Radnor,1,White
3064,2015,987,Kentwood,1,White
4660,2015,234,Radnor,1,White
2951,2015,234,Radnor,1,White
5196,2015,234,Radnor,0,White
7484,2015,234,Radnor,1,Black
3024,2015,234,Radnor,1,White
2742,2015,234,Radnor,1,White
1376,2015,234,Radnor,1,Black
6547,2015,234,Radnor,1,White
4442,2015,234,Radnor,1,Hispanic
4626,2015,234,Radnor,0,White
3512,2015,234,Radnor,0,White
2148,2015,234,Radnor,1,White
5853,2015,234,Radnor,0,White
3025,2015,234,Radnor,1,White
6922,2015,987,Kentwood,0,White
4184,2015,987,Kentwood,1,White
3982,2015,234,Radnor,1,Other
3736,2015,234,Radnor,1,Black
2434,2015,234,Radnor,1,Hispanic
274,2015,234,Radnor,1,White
160,2015,234,Radnor,1,White
5666,2015,234,Radnor,1,White
4101,2015,234,Radnor,0,Black
3480,2015,234,Radnor,0,White
1675,2015,987,Kentwood,1,White
6314,2015,234,Radnor,1,White
482,2015,234,Radnor,0,White
6391,2015,234,Radnor,0,White
223,2015,234,Radnor,1,White
406,2015,234,Radnor,1,White
4764,2015,234,Radnor,1,White
