id,year,districtno,districtname,female,reth
26,2013,234,Radnor,1,1
917,2013,234,Radnor,1,2
3421,2013,234,Radnor,1,1
3605,2013,122,Westlake,1,1
6976,2013,122,Westlake,1,1
5953,2013,987,Kentwood,1,1
6197,2013,234,Radnor,1,1
4605,2013,234,Radnor,1,1
4986,2013,234,Radnor,1,1
1224,2013,234,Radnor,1,1
5424,2013,234,Radnor,1,1
1162,2013,234,Radnor,1,1
1816,2013,234,Radnor,1,1
6596,2013,987,Kentwood,1,1
2181,2013,234,Radnor,1,1
4652,2013,234,Radnor,1,1
1797,2013,987,Kentwood,1,3
5667,2013,234,Radnor,1,1
4330,2013,234,Radnor,1,1
4663,2013,234,Radnor,1,1
2429,2013,234,Radnor,1,1
2748,2013,234,Radnor,1,1
6830,2013,987,Kentwood,1,1
2733,2013,234,Radnor,1,1
2788,2013,987,Kentwood,1,1
6890,2013,234,Radnor,1,1
7012,2013,234,Radnor,1,1
6040,2013,234,Radnor,1,1
6689,2013,234,Radnor,1,1
6660,2013,234,Radnor,1,1
5726,2013,234,Radnor,1,1
4031,2013,234,Radnor,1,1
5543,2013,234,Radnor,1,1
2430,2013,987,Kentwood,1,3
6051,2013,234,Radnor,1,1
651,2013,234,Radnor,0,2
307,2013,234,Radnor,1,1
2833,2013,122,Westlake,0,1
3004,2013,234,Radnor,1,1
1247,2013,234,Radnor,1,1
7256,2013,234,Radnor,0,1
3267,2013,234,Radnor,1,1
5174,2013,122,Westlake,0,
20,2013,234,Radnor,1,1
4811,2013,234,Radnor,1,1
516,2013,234,Radnor,1,1
802,2013,234,Radnor,0,1
3744,2013,234,Radnor,0,1
1552,2013,234,Radnor,0,1
2415,2013,234,Radnor,1,1
3784,2013,987,Kentwood,0,1
5625,2013,234,Radnor,1,1
6459,2013,234,Radnor,0,1
6459,2013,234,Radnor,0,1
6406,2013,234,Radnor,1,1
3312,2013,234,Radnor,1,2
1656,2013,234,Radnor,1,1
2780,2013,234,Radnor,1,1
7322,2013,234,Radnor,0,1
2953,2013,234,Radnor,0,1
7042,2013,234,Radnor,1,2
5161,2013,234,Radnor,1,1
6322,2013,987,Kentwood,1,1
2087,2013,987,Kentwood,1,1
2801,2013,987,Kentwood,0,1
4017,2013,234,Radnor,1,2
4340,2013,234,Radnor,1,1
4227,2013,234,Radnor,1,1
2008,2013,234,Radnor,1,1
6480,2013,234,Radnor,0,1
4182,2013,234,Radnor,1,
437,2013,234,Radnor,1,1
5051,2013,234,Radnor,1,1
156,2013,234,Radnor,0,1
4869,2013,234,Radnor,1,1
7448,2013,234,Radnor,1,1
3044,2013,234,Radnor,1,2
5250,2013,234,Radnor,1,1
5024,2013,234,Radnor,1,1
1151,2013,234,Radnor,1,1
3199,2013,234,Radnor,1,1
5442,2013,987,Kentwood,1,1
1240,2013,234,Radnor,1,1
3655,2013,234,Radnor,0,1
1318,2013,987,Kentwood,1,1
2443,2013,987,Kentwood,1,2
6633,2013,987,Kentwood,1,1
351,2013,122,Westlake,0,1
7134,2013,987,Kentwood,0,1
3254,2013,234,Radnor,1,2
7457,2013,987,Kentwood,1,1
6760,2013,234,Radnor,1,2
4102,2013,987,Kentwood,1,1
3971,2013,987,Kentwood,0,1
6011,2013,234,Radnor,0,1
6363,2013,234,Radnor,1,1
3093,2013,234,Radnor,1,1
2490,2013,234,Radnor,0,1
4696,2013,987,Kentwood,1,1
537,2013,234,Radnor,1,1
6776,2013,234,Radnor,1,1
34,2013,234,Radnor,1,1
6001,2013,234,Radnor,1,1
5090,2013,234,Radnor,1,1
6572,2013,234,Radnor,1,1
277,2013,234,Radnor,1,1
6994,2013,234,Radnor,1,1
4591,2013,234,Radnor,1,2
6999,2013,234,Radnor,1,2
585,2013,987,Kentwood,1,1
490,2013,234,Radnor,1,1
4881,2013,234,Radnor,1,1
4888,2013,234,Radnor,1,1
1442,2013,234,Radnor,1,1
4843,2013,234,Radnor,1,1
6095,2013,234,Radnor,1,1
745,2013,234,Radnor,1,1
5498,2013,234,Radnor,0,1
5171,2013,234,Radnor,0,1
2055,2013,234,Radnor,0,1
1901,2013,234,Radnor,1,1
2244,2013,234,Radnor,1,1
7398,2013,234,Radnor,1,1
5209,2013,234,Radnor,0,1
3476,2013,234,Radnor,0,1
320,2013,234,Radnor,1,2
320,2013,234,Radnor,1,2
5044,2013,234,Radnor,1,1
5723,2013,234,Radnor,1,1
3697,2013,234,Radnor,1,1
1338,2013,234,Radnor,1,1
3841,2013,234,Radnor,1,1
1204,2013,234,Radnor,1,1
5808,2013,234,Radnor,1,1
7239,2013,234,Radnor,0,1
5963,2013,234,Radnor,0,1
6436,2013,234,Radnor,1,1
505,2013,234,Radnor,0,1
3185,2013,234,Radnor,1,1
5339,2013,234,Radnor,1,1
4720,2013,234,Radnor,1,1
2442,2013,234,Radnor,1,1
2096,2013,234,Radnor,1,1
2838,2013,987,Kentwood,1,1
2838,2013,987,Kentwood,1,1
7460,2013,234,Radnor,1,1
5512,2013,234,Radnor,1,3
2082,2013,234,Radnor,1,1
1605,2013,234,Radnor,0,1
2013,2013,234,Radnor,1,1
4229,2013,234,Radnor,0,1
508,2013,234,Radnor,1,1
3865,2013,234,Radnor,1,1
4327,2013,234,Radnor,1,1
318,2013,234,Radnor,0,1
4235,2013,234,Radnor,1,1
3977,2013,234,Radnor,0,1
3977,2013,234,Radnor,0,1
5093,2013,234,Radnor,0,1
138,2013,234,Radnor,0,1
7436,2013,234,Radnor,1,1
2424,2013,234,Radnor,1,1
3146,2013,234,Radnor,1,1
5868,2013,234,Radnor,1,1
653,2013,234,Radnor,0,1
31,2013,234,Radnor,1,1
182,2013,987,Kentwood,1,2
3018,2013,234,Radnor,1,1
1454,2013,234,Radnor,0,1
6076,2013,234,Radnor,1,1
7261,2013,234,Radnor,1,1
1932,2013,234,Radnor,1,1
7296,2013,234,Radnor,1,1
4579,2013,234,Radnor,1,1
3503,2013,234,Radnor,0,1
2674,2013,234,Radnor,0,1
2821,2013,234,Radnor,0,1
2781,2013,234,Radnor,1,1
2132,2013,234,Radnor,0,1
4904,2013,234,Radnor,0,1
717,2013,234,Radnor,0,1
5590,2013,234,Radnor,1,1
6164,2013,234,Radnor,0,1
5969,2013,234,Radnor,1,1
1607,2013,234,Radnor,0,2
3180,2013,234,Radnor,0,1
3641,2013,122,Westlake,1,1
3652,2013,234,Radnor,1,1
887,2013,234,Radnor,1,1
5016,2013,234,Radnor,0,1
6749,2013,234,Radnor,1,1
6644,2013,234,Radnor,1,1
2991,2013,987,Kentwood,1,1
3798,2013,234,Radnor,1,1
3798,2013,234,Radnor,1,1
557,2013,234,Radnor,0,2
4394,2013,234,Radnor,0,1
3425,2013,122,Westlake,1,
429,2013,234,Radnor,0,1
2470,2013,234,Radnor,1,1
3366,2013,234,Radnor,1,1
2007,2013,234,Radnor,1,1
6121,2013,234,Radnor,1,1
6917,2013,234,Radnor,1,1
6917,2013,234,Radnor,1,1
3944,2013,234,Radnor,1,1
6523,2013,987,Kentwood,1,1
2728,2013,234,Radnor,0,1
5039,2013,987,Kentwood,1,1
4479,2013,234,Radnor,1,1
5265,2013,234,Radnor,1,1
563,2013,234,Radnor,1,1
6669,2013,234,Radnor,1,2
3500,2013,234,Radnor,1,1
3500,2013,234,Radnor,1,1
7415,2013,234,Radnor,1,1
4001,2013,234,Radnor,1,1
144,2013,987,Kentwood,1,1
2565,2013,987,Kentwood,1,1
1695,2013,234,Radnor,1,1
3228,2013,234,Radnor,0,2
4862,2013,234,Radnor,1,1
404,2013,234,Radnor,1,1
5794,2013,234,Radnor,1,1
1782,2013,234,Radnor,1,1
1786,2013,234,Radnor,0,1
1144,2013,987,Kentwood,1,
4709,2013,234,Radnor,1,1
5472,2013,234,Radnor,0,1
6846,2013,234,Radnor,1,1
2094,2013,234,Radnor,0,1
2952,2013,234,Radnor,1,1
3789,2013,234,Radnor,1,1
2785,2013,234,Radnor,1,1
630,2013,987,Kentwood,1,1
378,2013,234,Radnor,1,1
2095,2013,122,Westlake,1,1
1654,2013,987,Kentwood,1,1
6763,2013,234,Radnor,1,1
5464,2013,234,Radnor,1,1
7325,2013,234,Radnor,0,1
6601,2013,234,Radnor,1,1
82,2013,234,Radnor,1,1
6237,2013,234,Radnor,1,1
1307,2013,234,Radnor,1,1
2090,2013,987,Kentwood,0,1
7435,2013,234,Radnor,0,1
521,2013,122,Westlake,1,1
1431,2013,234,Radnor,1,1
2064,2013,234,Radnor,1,1
2262,2013,234,Radnor,1,1
5806,2013,234,Radnor,1,1
4688,2013,234,Radnor,1,1
2537,2013,234,Radnor,1,1
5615,2013,122,Westlake,1,1
999,2013,234,Radnor,0,1
6606,2013,987,Kentwood,1,1
5340,2013,234,Radnor,1,2
4893,2013,234,Radnor,1,1
212,2013,234,Radnor,1,1
5507,2013,234,Radnor,1,1
6808,2013,234,Radnor,1,1
6811,2013,234,Radnor,0,1
7070,2013,234,Radnor,1,1
906,2013,234,Radnor,1,1
6716,2013,234,Radnor,1,1
7461,2013,122,Westlake,1,1
2598,2013,234,Radnor,1,1
5106,2013,987,Kentwood,0,1
3214,2013,234,Radnor,1,1
4914,2013,234,Radnor,1,1
3250,2013,234,Radnor,0,1
6987,2013,234,Radnor,0,1
5336,2013,987,Kentwood,1,1
4254,2013,234,Radnor,1,1
3867,2013,234,Radnor,1,1
3867,2013,234,Radnor,1,1
3687,2013,234,Radnor,1,1
3687,2013,234,Radnor,1,1
5371,2013,234,Radnor,0,1
4237,2013,234,Radnor,1,1
6642,2013,234,Radnor,0,1
6642,2013,234,Radnor,0,1
2690,2013,234,Radnor,1,2
522,2013,234,Radnor,0,1
5230,2013,234,Radnor,1,1
2466,2013,234,Radnor,0,1
702,2013,234,Radnor,1,1
5788,2013,234,Radnor,1,1
2264,2013,234,Radnor,1,1
6042,2013,234,Radnor,1,1
555,2013,234,Radnor,1,1
7186,2013,234,Radnor,1,1
444,2013,234,Radnor,0,1
1872,2013,234,Radnor,0,1
7025,2013,987,Kentwood,1,1
3126,2013,987,Kentwood,1,1
5845,2013,234,Radnor,1,1
2312,2013,234,Radnor,0,1
5621,2013,234,Radnor,0,1
4467,2013,234,Radnor,1,1
6827,2013,234,Radnor,1,1
5240,2013,234,Radnor,0,1
2059,2013,234,Radnor,1,1
1379,2013,234,Radnor,1,2
1393,2013,234,Radnor,1,1
4326,2013,234,Radnor,1,1
1380,2013,234,Radnor,1,1
4088,2013,234,Radnor,1,1
3144,2013,234,Radnor,0,1
3144,2013,234,Radnor,0,1
3592,2013,122,Westlake,0,1
7355,2013,234,Radnor,1,1
1030,2013,234,Radnor,1,1
5079,2013,234,Radnor,1,1
6562,2013,234,Radnor,1,1
5657,2013,234,Radnor,1,1
2671,2013,234,Radnor,1,1
1264,2013,234,Radnor,1,
6653,2013,234,Radnor,0,1
3322,2013,122,Westlake,1,1
4022,2013,234,Radnor,0,1
6986,2013,234,Radnor,0,1
2097,2013,987,Kentwood,1,1
5683,2013,234,Radnor,1,2
3207,2013,234,Radnor,1,1
2997,2013,234,Radnor,1,1
5763,2013,234,Radnor,0,2
7039,2013,234,Radnor,0,1
4007,2013,234,Radnor,1,1
5555,2013,234,Radnor,1,1
4130,2013,234,Radnor,1,2
2469,2013,234,Radnor,1,1
502,2013,234,Radnor,1,1
7351,2013,234,Radnor,1,1
2559,2013,234,Radnor,0,1
5275,2013,234,Radnor,1,1
3588,2013,234,Radnor,1,1
5420,2013,987,Kentwood,1,1
3586,2013,234,Radnor,0,1
5136,2013,987,Kentwood,0,3
6380,2013,234,Radnor,1,1
4767,2013,234,Radnor,1,1
959,2013,234,Radnor,1,1
6925,2013,234,Radnor,0,1
1997,2013,234,Radnor,1,1
4960,2013,234,Radnor,1,1
2520,2013,234,Radnor,1,1
4255,2013,234,Radnor,0,1
4808,2013,987,Kentwood,1,1
5221,2013,234,Radnor,1,1
1677,2013,987,Kentwood,1,1
7419,2013,234,Radnor,1,1
2066,2013,234,Radnor,1,1
2969,2013,234,Radnor,1,1
5960,2013,987,Kentwood,1,1
1093,2013,234,Radnor,1,1
7267,2013,234,Radnor,1,1
5446,2013,234,Radnor,1,1
3967,2013,987,Kentwood,0,2
1905,2013,234,Radnor,1,1
4797,2013,234,Radnor,0,1
4770,2013,234,Radnor,1,1
6612,2013,234,Radnor,1,1
1078,2013,987,Kentwood,1,1
2406,2013,987,Kentwood,1,4
5128,2013,234,Radnor,1,1
5082,2013,234,Radnor,1,2
112,2013,122,Westlake,1,1
157,2013,234,Radnor,1,1
3964,2013,234,Radnor,1,1
2367,2013,234,Radnor,1,2
2869,2013,234,Radnor,1,1
68,2013,234,Radnor,1,1
5849,2013,234,Radnor,0,1
1951,2013,234,Radnor,1,1
7148,2013,234,Radnor,1,3
4729,2013,234,Radnor,1,1
518,2013,234,Radnor,1,1
4339,2013,234,Radnor,1,1
2825,2013,234,Radnor,0,1
1697,2013,234,Radnor,1,1
4454,2013,234,Radnor,1,1
4257,2013,234,Radnor,1,1
3481,2013,234,Radnor,1,1
3378,2013,234,Radnor,1,1
664,2013,234,Radnor,1,1
1857,2013,234,Radnor,0,2
3987,2013,234,Radnor,1,1
2245,2013,234,Radnor,1,1
5200,2013,234,Radnor,1,1
3410,2013,987,Kentwood,1,1
4050,2013,987,Kentwood,0,1
2612,2013,987,Kentwood,1,1
4506,2013,234,Radnor,0,1
5048,2013,234,Radnor,1,1
6515,2013,234,Radnor,1,2
4270,2013,234,Radnor,1,2
3984,2013,234,Radnor,1,1
649,2013,234,Radnor,0,1
3552,2013,234,Radnor,1,1
5141,2013,234,Radnor,1,3
3920,2013,234,Radnor,1,1
3983,2013,234,Radnor,1,
6028,2013,234,Radnor,1,1
388,2013,234,Radnor,1,1
5018,2013,234,Radnor,0,1
1303,2013,234,Radnor,1,1
3505,2013,234,Radnor,1,1
4628,2013,234,Radnor,0,1
2776,2013,234,Radnor,1,1
121,2013,234,Radnor,1,1
1257,2013,234,Radnor,1,2
2736,2013,234,Radnor,0,1
485,2013,234,Radnor,1,2
2689,2013,234,Radnor,1,2
3346,2013,234,Radnor,1,1
3161,2013,234,Radnor,1,1
5897,2013,234,Radnor,0,1
186,2013,234,Radnor,1,1
1874,2013,234,Radnor,1,1
872,2013,234,Radnor,1,3
5946,2013,234,Radnor,1,1
3486,2013,234,Radnor,1,1
5622,2013,234,Radnor,1,2
1469,2013,234,Radnor,1,1
578,2013,234,Radnor,1,1
1604,2013,234,Radnor,0,2
1410,2013,234,Radnor,0,1
2041,2013,234,Radnor,1,1
1324,2013,234,Radnor,0,1
1012,2013,122,Westlake,0,1
1285,2013,987,Kentwood,1,1
753,2013,987,Kentwood,1,1
3394,2013,122,Westlake,1,1
5581,2013,234,Radnor,1,1
4557,2013,234,Radnor,1,1
1612,2013,234,Radnor,1,1
7155,2013,234,Radnor,1,1
4273,2013,234,Radnor,0,
1075,2013,122,Westlake,1,1
5077,2013,234,Radnor,1,1
5351,2013,234,Radnor,1,1
257,2013,234,Radnor,1,2
5299,2013,234,Radnor,1,1
3835,2013,234,Radnor,0,1
1536,2013,234,Radnor,1,1
7401,2013,234,Radnor,1,1
7401,2013,234,Radnor,1,1
1840,2013,234,Radnor,1,1
53,2013,234,Radnor,1,1
879,2013,234,Radnor,0,1
184,2013,234,Radnor,1,3
5519,2013,234,Radnor,1,1
2256,2013,234,Radnor,1,1
6430,2013,234,Radnor,1,1
6812,2013,234,Radnor,1,1
5562,2013,234,Radnor,1,3
4829,2013,234,Radnor,0,1
7238,2013,234,Radnor,1,1
6979,2013,234,Radnor,0,1
2701,2013,234,Radnor,1,1
1018,2013,234,Radnor,0,1
6863,2013,234,Radnor,1,3
3993,2013,234,Radnor,0,1
3000,2013,234,Radnor,1,1
6688,2013,234,Radnor,1,1
3198,2013,234,Radnor,0,1
6113,2013,234,Radnor,1,1
2672,2013,234,Radnor,1,1
1696,2013,234,Radnor,1,2
111,2013,234,Radnor,1,1
4025,2013,234,Radnor,0,
4870,2013,234,Radnor,1,1
207,2013,234,Radnor,1,1
5577,2013,234,Radnor,1,1
7469,2013,234,Radnor,0,1
7469,2013,234,Radnor,0,1
2111,2013,234,Radnor,1,1
1163,2013,234,Radnor,1,1
7191,2013,234,Radnor,1,1
4707,2013,234,Radnor,0,1
448,2013,987,Kentwood,1,1
908,2013,234,Radnor,1,2
2119,2013,987,Kentwood,1,1
6359,2013,234,Radnor,0,1
6359,2013,234,Radnor,0,1
6879,2013,122,Westlake,0,3
5427,2013,234,Radnor,0,1
3001,2013,234,Radnor,0,1
5385,2013,234,Radnor,1,3
3568,2013,987,Kentwood,1,1
3568,2013,987,Kentwood,1,1
939,2013,234,Radnor,0,1
1873,2013,234,Radnor,1,1
2848,2013,234,Radnor,1,1
1595,2013,234,Radnor,1,1
3766,2013,234,Radnor,1,1
2710,2013,987,Kentwood,1,1
3882,2013,234,Radnor,1,1
1714,2013,234,Radnor,1,1
5199,2013,234,Radnor,1,1
4259,2013,234,Radnor,1,3
1744,2013,234,Radnor,0,1
7378,2013,234,Radnor,1,1
1411,2013,234,Radnor,1,1
1411,2013,234,Radnor,1,1
500,2013,234,Radnor,0,1
4834,2013,234,Radnor,1,1
5594,2013,234,Radnor,1,1
1752,2013,234,Radnor,0,1
6004,2013,234,Radnor,1,1
1825,2013,234,Radnor,1,1
6110,2013,234,Radnor,1,1
6610,2013,234,Radnor,1,1
7450,2013,234,Radnor,1,1
770,2013,234,Radnor,1,1
5575,2013,234,Radnor,1,1
1534,2013,234,Radnor,1,1
4565,2013,234,Radnor,0,1
3101,2013,987,Kentwood,0,1
815,2013,234,Radnor,1,2
393,2013,234,Radnor,1,1
1102,2013,234,Radnor,0,1
5940,2013,234,Radnor,0,1
6067,2013,234,Radnor,1,1
970,2013,234,Radnor,1,1
4539,2013,234,Radnor,0,1
5601,2013,234,Radnor,1,1
5601,2013,234,Radnor,1,1
7257,2013,234,Radnor,1,1
403,2013,987,Kentwood,0,1
1302,2013,234,Radnor,1,1
104,2013,234,Radnor,1,1
799,2013,234,Radnor,1,2
7394,2013,234,Radnor,1,1
4695,2013,234,Radnor,1,1
338,2013,234,Radnor,1,1
4971,2013,234,Radnor,1,1
4600,2013,234,Radnor,1,3
3035,2013,234,Radnor,1,1
3119,2013,234,Radnor,1,2
6059,2013,122,Westlake,1,1
1798,2013,234,Radnor,1,2
1278,2013,122,Westlake,1,1
2069,2013,234,Radnor,0,1
3670,2013,234,Radnor,1,1
3531,2013,234,Radnor,1,1
6090,2013,234,Radnor,1,1
6090,2013,234,Radnor,1,1
4196,2013,234,Radnor,1,1
6973,2013,234,Radnor,1,1
1214,2013,234,Radnor,1,1
5040,2013,234,Radnor,0,2
7111,2013,234,Radnor,1,3
3871,2013,122,Westlake,1,1
6850,2013,987,Kentwood,1,1
6862,2013,234,Radnor,1,2
382,2013,987,Kentwood,1,1
5606,2013,234,Radnor,1,1
2489,2013,234,Radnor,0,1
3739,2013,234,Radnor,1,1
3739,2013,234,Radnor,1,1
3653,2013,234,Radnor,1,1
6000,2013,234,Radnor,1,1
1486,2013,234,Radnor,1,1
2325,2013,234,Radnor,1,1
2325,2013,234,Radnor,1,1
2940,2013,234,Radnor,1,2
725,2013,234,Radnor,1,1
3969,2013,234,Radnor,1,1
2885,2013,234,Radnor,0,1
1485,2013,234,Radnor,1,2
2790,2013,234,Radnor,1,1
6355,2013,234,Radnor,1,1
6355,2013,234,Radnor,1,1
5448,2013,234,Radnor,1,1
3247,2013,234,Radnor,0,1
7243,2013,234,Radnor,1,1
6554,2013,234,Radnor,1,2
6554,2013,234,Radnor,1,2
6551,2013,234,Radnor,1,1
2873,2013,234,Radnor,1,1
4402,2013,234,Radnor,1,1
875,2013,234,Radnor,1,1
3704,2013,234,Radnor,1,1
2610,2013,234,Radnor,1,1
1501,2013,234,Radnor,0,2
7002,2013,234,Radnor,0,1
266,2013,234,Radnor,1,1
4974,2013,234,Radnor,1,1
421,2013,234,Radnor,1,1
7412,2013,987,Kentwood,0,1
1415,2013,234,Radnor,1,1
2293,2013,234,Radnor,1,1
3130,2013,234,Radnor,0,1
5315,2013,234,Radnor,1,1
324,2013,234,Radnor,0,1
5035,2013,234,Radnor,1,1
6849,2013,234,Radnor,1,1
5662,2013,987,Kentwood,1,1
6649,2013,234,Radnor,1,1
2707,2013,234,Radnor,1,2
1350,2013,234,Radnor,0,1
4171,2013,234,Radnor,1,1
3017,2013,234,Radnor,0,3
7233,2013,234,Radnor,1,1
2982,2013,234,Radnor,1,1
3158,2013,234,Radnor,1,1
114,2013,234,Radnor,1,1
4659,2013,987,Kentwood,1,1
3689,2013,234,Radnor,1,1
2588,2013,234,Radnor,1,2
4443,2013,234,Radnor,1,1
5431,2013,234,Radnor,1,1
3559,2013,234,Radnor,1,1
5623,2013,234,Radnor,1,1
807,2013,234,Radnor,1,1
7486,2013,234,Radnor,1,4
1839,2013,234,Radnor,1,2
3328,2013,234,Radnor,1,1
1650,2013,234,Radnor,1,1
3303,2013,987,Kentwood,1,1
3303,2013,987,Kentwood,1,1
5072,2013,234,Radnor,0,1
5072,2013,234,Radnor,0,1
6376,2013,987,Kentwood,0,2
3274,2013,234,Radnor,1,1
6496,2013,234,Radnor,1,3
5611,2013,987,Kentwood,1,1
7178,2013,234,Radnor,1,1
147,2013,234,Radnor,1,1
3810,2013,234,Radnor,1,1
4515,2013,234,Radnor,1,1
6873,2013,234,Radnor,1,1
4206,2013,122,Westlake,0,1
5755,2013,234,Radnor,1,2
6869,2013,234,Radnor,1,1
6502,2013,234,Radnor,1,1
6211,2013,234,Radnor,1,1
3574,2013,987,Kentwood,1,1
2216,2013,234,Radnor,1,1
2961,2013,234,Radnor,1,1
1139,2013,234,Radnor,0,1
5280,2013,234,Radnor,0,1
4519,2013,234,Radnor,1,3
5515,2013,234,Radnor,1,1
690,2013,234,Radnor,1,1
1227,2013,234,Radnor,0,2
3382,2013,234,Radnor,1,1
3285,2013,234,Radnor,1,1
6213,2013,234,Radnor,1,1
6448,2013,122,Westlake,1,1
7476,2013,234,Radnor,1,1
3830,2013,234,Radnor,1,1
1987,2013,234,Radnor,1,2
4863,2013,234,Radnor,1,1
1476,2013,234,Radnor,1,1
5987,2013,234,Radnor,1,1
1259,2013,234,Radnor,1,1
7092,2013,234,Radnor,1,1
4094,2013,987,Kentwood,1,1
6456,2013,234,Radnor,1,1
6975,2013,234,Radnor,1,1
2973,2013,234,Radnor,1,1
2587,2013,234,Radnor,0,1
2003,2013,987,Kentwood,1,1
4936,2013,234,Radnor,0,1
4481,2013,234,Radnor,0,1
7226,2013,234,Radnor,1,1
2301,2013,234,Radnor,1,1
4406,2013,234,Radnor,1,1
842,2013,234,Radnor,1,2
1694,2013,234,Radnor,1,1
3619,2013,234,Radnor,1,1
4429,2013,987,Kentwood,1,1
5528,2013,234,Radnor,1,1
5286,2013,234,Radnor,0,1
5191,2013,234,Radnor,1,1
2135,2013,234,Radnor,0,1
4510,2013,234,Radnor,1,1
3973,2013,234,Radnor,1,1
6147,2013,234,Radnor,0,2
7303,2013,234,Radnor,0,1
1570,2013,234,Radnor,1,1
4015,2013,234,Radnor,1,1
3292,2013,234,Radnor,1,1
3541,2013,234,Radnor,1,1
4251,2013,987,Kentwood,0,1
2531,2013,234,Radnor,0,1
2335,2013,234,Radnor,0,1
3184,2013,234,Radnor,1,1
1251,2013,234,Radnor,0,1
1171,2013,234,Radnor,1,1
1639,2013,234,Radnor,1,1
1683,2013,234,Radnor,1,1
2897,2013,234,Radnor,1,1
5944,2013,987,Kentwood,0,1
4295,2013,234,Radnor,1,1
4295,2013,234,Radnor,1,1
2449,2013,234,Radnor,1,1
640,2013,234,Radnor,1,1
4181,2013,234,Radnor,0,1
1965,2013,234,Radnor,0,1
665,2013,234,Radnor,1,1
3931,2013,234,Radnor,1,1
1099,2013,234,Radnor,1,2
5492,2013,234,Radnor,1,1
5566,2013,234,Radnor,1,1
7038,2013,234,Radnor,1,1
4735,2013,234,Radnor,1,1
1959,2013,234,Radnor,1,1
6559,2013,234,Radnor,0,
825,2013,234,Radnor,1,1
5927,2013,234,Radnor,0,1
7428,2013,234,Radnor,1,1
5610,2013,234,Radnor,1,1
1740,2013,234,Radnor,0,1
1747,2013,234,Radnor,1,1
1369,2013,234,Radnor,0,2
80,2013,234,Radnor,1,1
2210,2013,234,Radnor,1,1
2875,2013,234,Radnor,0,1
1211,2013,234,Radnor,1,1
398,2013,234,Radnor,1,1
5439,2013,234,Radnor,1,1
6409,2013,987,Kentwood,1,1
6444,2013,234,Radnor,1,1
2239,2013,987,Kentwood,1,1
6727,2013,234,Radnor,1,1
4887,2013,234,Radnor,0,1
6613,2013,234,Radnor,0,1
2891,2013,234,Radnor,1,1
6575,2013,234,Radnor,1,1
4800,2013,234,Radnor,1,1
3933,2013,234,Radnor,1,1
3471,2013,234,Radnor,1,1
5244,2013,234,Radnor,0,1
1314,2013,234,Radnor,1,1
1684,2013,234,Radnor,1,1
7188,2013,234,Radnor,1,1
72,2013,987,Kentwood,1,1
6204,2013,234,Radnor,0,1
2439,2013,234,Radnor,0,1
3508,2013,234,Radnor,1,1
1584,2013,234,Radnor,1,1
3659,2013,234,Radnor,1,1
7431,2013,234,Radnor,1,1
116,2013,234,Radnor,1,1
1917,2013,234,Radnor,1,1
2971,2013,122,Westlake,1,1
5719,2013,234,Radnor,1,1
1663,2013,234,Radnor,0,1
2868,2013,234,Radnor,1,1
3963,2013,234,Radnor,1,1
6360,2013,234,Radnor,0,1
3788,2013,234,Radnor,0,4
6998,2013,234,Radnor,1,1
5151,2013,234,Radnor,1,2
2783,2013,234,Radnor,1,1
6950,2013,234,Radnor,1,1
4625,2013,234,Radnor,1,3
2402,2013,234,Radnor,0,1
5153,2013,234,Radnor,1,1
2944,2013,234,Radnor,1,1
5428,2013,234,Radnor,1,1
2391,2013,234,Radnor,1,1
2340,2013,234,Radnor,0,1
2946,2013,234,Radnor,1,2
487,2013,234,Radnor,1,2
5580,2013,234,Radnor,1,3
714,2013,234,Radnor,1,
5585,2013,234,Radnor,0,1
6194,2013,234,Radnor,1,1
4522,2013,234,Radnor,1,2
2136,2013,234,Radnor,1,1
1732,2013,234,Radnor,1,1
5725,2013,234,Radnor,1,1
6060,2013,234,Radnor,1,1
3546,2013,234,Radnor,1,1
2187,2013,234,Radnor,0,1
1236,2013,234,Radnor,1,1
684,2013,234,Radnor,1,1
805,2013,987,Kentwood,0,1
1009,2013,987,Kentwood,1,1
5990,2013,234,Radnor,1,1
3033,2013,234,Radnor,1,1
720,2013,234,Radnor,1,1
6730,2013,234,Radnor,0,1
4848,2013,234,Radnor,1,1
279,2013,234,Radnor,1,1
6105,2013,234,Radnor,1,1
6105,2013,234,Radnor,1,1
946,2013,234,Radnor,1,1
5270,2013,234,Radnor,1,1
5710,2013,234,Radnor,1,1
2378,2013,234,Radnor,1,1
3261,2013,234,Radnor,1,1
3935,2013,234,Radnor,0,1
1475,2013,234,Radnor,0,1
4738,2013,234,Radnor,1,1
4672,2013,234,Radnor,0,1
2730,2013,234,Radnor,1,1
1538,2013,987,Kentwood,1,1
6771,2013,234,Radnor,0,1
6544,2013,234,Radnor,1,1
3375,2013,234,Radnor,0,1
1971,2013,987,Kentwood,1,2
1270,2013,987,Kentwood,1,1
3325,2013,234,Radnor,1,1
4276,2013,987,Kentwood,1,1
3949,2013,234,Radnor,1,1
523,2013,234,Radnor,1,1
5715,2013,234,Radnor,1,1
7291,2013,234,Radnor,1,1
3427,2013,234,Radnor,1,1
4894,2013,234,Radnor,1,1
2539,2013,234,Radnor,0,1
4066,2013,234,Radnor,1,1
4348,2013,987,Kentwood,0,1
6761,2013,234,Radnor,1,1
3065,2013,122,Westlake,1,1
4740,2013,234,Radnor,1,1
6694,2013,234,Radnor,1,1
