id,year,districtno,districtname,female,reth
2573,2013,234,Radnor,1,White
1287,2013,234,Radnor,1,White
3155,2013,234,Radnor,1,White
3320,2013,987,Kentwood,0,White
1754,2013,234,Radnor,0,
5006,2013,234,Radnor,1,White
2641,2013,987,Kentwood,0,White
6517,2013,234,Radnor,0,White
4080,2013,234,Radnor,1,White
4902,2013,987,Kentwood,0,White
3275,2013,234,Radnor,1,White
2757,2013,234,Radnor,1,
7390,2013,234,Radnor,1,White
1460,2013,234,Radnor,1,
4453,2013,234,Radnor,0,White
5523,2013,234,Radnor,0,White
3291,2013,234,Radnor,1,White
5181,2013,234,Radnor,0,White
526,2013,234,Radnor,1,White
4105,2013,234,Radnor,1,Black
5550,2013,234,Radnor,0,White
7300,2013,234,Radnor,1,White
1091,2013,234,Radnor,1,White
7473,2013,234,Radnor,1,White
6509,2013,234,Radnor,0,White
600,2013,234,Radnor,1,White
1573,2013,234,Radnor,1,White
6481,2013,234,Radnor,1,White
1336,2013,234,Radnor,1,White
7062,2013,234,Radnor,1,White
4133,2013,122,Westlake,1,Hispanic
3682,2013,987,Kentwood,1,Black
7396,2013,122,Westlake,1,White
3436,2013,234,Radnor,1,White
979,2013,987,Kentwood,1,White
3483,2013,234,Radnor,1,White
2294,2013,234,Radnor,1,White
26,2013,234,Radnor,1,White
917,2013,234,Radnor,1,Black
3421,2013,234,Radnor,1,White
3605,2013,122,Westlake,1,White
6976,2013,122,Westlake,1,White
5953,2013,987,Kentwood,1,White
6197,2013,234,Radnor,1,White
4605,2013,234,Radnor,1,White
4986,2013,234,Radnor,1,White
1224,2013,234,Radnor,1,White
5424,2013,234,Radnor,1,White
1162,2013,234,Radnor,1,White
1816,2013,234,Radnor,1,White
6596,2013,987,Kentwood,1,White
2181,2013,234,Radnor,1,White
4652,2013,234,Radnor,1,White
1797,2013,987,Kentwood,1,Hispanic
5667,2013,234,Radnor,1,White
4330,2013,234,Radnor,1,White
4663,2013,234,Radnor,1,White
2429,2013,234,Radnor,1,White
2748,2013,234,Radnor,1,White
6830,2013,987,Kentwood,1,White
2733,2013,234,Radnor,1,White
2788,2013,987,Kentwood,1,White
6890,2013,234,Radnor,1,White
7012,2013,234,Radnor,1,White
6040,2013,234,Radnor,1,White
6689,2013,234,Radnor,1,White
6660,2013,234,Radnor,1,White
5726,2013,234,Radnor,1,White
4031,2013,234,Radnor,1,White
5543,2013,234,Radnor,1,White
2430,2013,987,Kentwood,1,Hispanic
6051,2013,234,Radnor,1,White
651,2013,234,Radnor,0,Black
307,2013,234,Radnor,1,White
2833,2013,122,Westlake,0,White
3004,2013,234,Radnor,1,White
1247,2013,234,Radnor,1,White
7256,2013,234,Radnor,0,White
3267,2013,234,Radnor,1,White
5174,2013,122,Westlake,0,
20,2013,234,Radnor,1,White
4811,2013,234,Radnor,1,White
516,2013,234,Radnor,1,White
802,2013,234,Radnor,0,White
3744,2013,234,Radnor,0,White
1552,2013,234,Radnor,0,White
2415,2013,234,Radnor,1,White
3784,2013,987,Kentwood,0,White
5625,2013,234,Radnor,1,White
6459,2013,234,Radnor,0,White
6459,2013,234,Radnor,0,White
6406,2013,234,Radnor,1,White
3312,2013,234,Radnor,1,Black
1656,2013,234,Radnor,1,White
2780,2013,234,Radnor,1,White
7322,2013,234,Radnor,0,White
2953,2013,234,Radnor,0,White
7042,2013,234,Radnor,1,Black
5161,2013,234,Radnor,1,White
6322,2013,987,Kentwood,1,White
2087,2013,987,Kentwood,1,White
2801,2013,987,Kentwood,0,White
4017,2013,234,Radnor,1,Black
4340,2013,234,Radnor,1,White
4227,2013,234,Radnor,1,White
2008,2013,234,Radnor,1,White
6480,2013,234,Radnor,0,White
4182,2013,234,Radnor,1,
437,2013,234,Radnor,1,White
5051,2013,234,Radnor,1,White
156,2013,234,Radnor,0,White
4869,2013,234,Radnor,1,White
7448,2013,234,Radnor,1,White
3044,2013,234,Radnor,1,Black
5250,2013,234,Radnor,1,White
5024,2013,234,Radnor,1,White
1151,2013,234,Radnor,1,White
3199,2013,234,Radnor,1,White
5442,2013,987,Kentwood,1,White
1240,2013,234,Radnor,1,White
3655,2013,234,Radnor,0,White
1318,2013,987,Kentwood,1,White
2443,2013,987,Kentwood,1,Black
6633,2013,987,Kentwood,1,White
351,2013,122,Westlake,0,White
7134,2013,987,Kentwood,0,White
3254,2013,234,Radnor,1,Black
7457,2013,987,Kentwood,1,White
6760,2013,234,Radnor,1,Black
4102,2013,987,Kentwood,1,White
3971,2013,987,Kentwood,0,White
6011,2013,234,Radnor,0,White
6363,2013,234,Radnor,1,White
3093,2013,234,Radnor,1,White
2490,2013,234,Radnor,0,White
4696,2013,987,Kentwood,1,White
537,2013,234,Radnor,1,White
6776,2013,234,Radnor,1,White
34,2013,234,Radnor,1,White
6001,2013,234,Radnor,1,White
5090,2013,234,Radnor,1,White
6572,2013,234,Radnor,1,White
277,2013,234,Radnor,1,White
6994,2013,234,Radnor,1,White
4591,2013,234,Radnor,1,Black
6999,2013,234,Radnor,1,Black
585,2013,987,Kentwood,1,White
490,2013,234,Radnor,1,White
4881,2013,234,Radnor,1,White
4888,2013,234,Radnor,1,White
1442,2013,234,Radnor,1,White
4843,2013,234,Radnor,1,White
6095,2013,234,Radnor,1,White
745,2013,234,Radnor,1,White
5498,2013,234,Radnor,0,White
5171,2013,234,Radnor,0,White
2055,2013,234,Radnor,0,White
1901,2013,234,Radnor,1,White
2244,2013,234,Radnor,1,White
7398,2013,234,Radnor,1,White
5209,2013,234,Radnor,0,White
3476,2013,234,Radnor,0,White
320,2013,234,Radnor,1,Black
320,2013,234,Radnor,1,Black
5044,2013,234,Radnor,1,White
5723,2013,234,Radnor,1,White
3697,2013,234,Radnor,1,White
1338,2013,234,Radnor,1,White
3841,2013,234,Radnor,1,White
1204,2013,234,Radnor,1,White
5808,2013,234,Radnor,1,White
7239,2013,234,Radnor,0,White
5963,2013,234,Radnor,0,White
6436,2013,234,Radnor,1,White
505,2013,234,Radnor,0,White
3185,2013,234,Radnor,1,White
5339,2013,234,Radnor,1,White
4720,2013,234,Radnor,1,White
2442,2013,234,Radnor,1,White
2096,2013,234,Radnor,1,White
2838,2013,987,Kentwood,1,White
2838,2013,987,Kentwood,1,White
7460,2013,234,Radnor,1,White
5512,2013,234,Radnor,1,Hispanic
2082,2013,234,Radnor,1,White
1605,2013,234,Radnor,0,White
2013,2013,234,Radnor,1,White
4229,2013,234,Radnor,0,White
508,2013,234,Radnor,1,White
3865,2013,234,Radnor,1,White
4327,2013,234,Radnor,1,White
318,2013,234,Radnor,0,White
4235,2013,234,Radnor,1,White
3977,2013,234,Radnor,0,White
3977,2013,234,Radnor,0,White
5093,2013,234,Radnor,0,White
138,2013,234,Radnor,0,White
7436,2013,234,Radnor,1,White
2424,2013,234,Radnor,1,White
3146,2013,234,Radnor,1,White
5868,2013,234,Radnor,1,White
653,2013,234,Radnor,0,White
31,2013,234,Radnor,1,White
182,2013,987,Kentwood,1,Black
3018,2013,234,Radnor,1,White
1454,2013,234,Radnor,0,White
6076,2013,234,Radnor,1,White
7261,2013,234,Radnor,1,White
1932,2013,234,Radnor,1,White
7296,2013,234,Radnor,1,White
4579,2013,234,Radnor,1,White
3503,2013,234,Radnor,0,White
2674,2013,234,Radnor,0,White
2821,2013,234,Radnor,0,White
2781,2013,234,Radnor,1,White
2132,2013,234,Radnor,0,White
4904,2013,234,Radnor,0,White
717,2013,234,Radnor,0,White
5590,2013,234,Radnor,1,White
6164,2013,234,Radnor,0,White
5969,2013,234,Radnor,1,White
1607,2013,234,Radnor,0,Black
3180,2013,234,Radnor,0,White
3641,2013,122,Westlake,1,White
3652,2013,234,Radnor,1,White
887,2013,234,Radnor,1,White
5016,2013,234,Radnor,0,White
6749,2013,234,Radnor,1,White
6644,2013,234,Radnor,1,White
2991,2013,987,Kentwood,1,White
3798,2013,234,Radnor,1,White
3798,2013,234,Radnor,1,White
557,2013,234,Radnor,0,Black
4394,2013,234,Radnor,0,White
3425,2013,122,Westlake,1,
429,2013,234,Radnor,0,White
2470,2013,234,Radnor,1,White
3366,2013,234,Radnor,1,White
2007,2013,234,Radnor,1,White
6121,2013,234,Radnor,1,White
6917,2013,234,Radnor,1,White
6917,2013,234,Radnor,1,White
3944,2013,234,Radnor,1,White
6523,2013,987,Kentwood,1,White
2728,2013,234,Radnor,0,White
5039,2013,987,Kentwood,1,White
4479,2013,234,Radnor,1,White
5265,2013,234,Radnor,1,White
563,2013,234,Radnor,1,White
6669,2013,234,Radnor,1,Black
3500,2013,234,Radnor,1,White
3500,2013,234,Radnor,1,White
7415,2013,234,Radnor,1,White
4001,2013,234,Radnor,1,White
144,2013,987,Kentwood,1,White
2565,2013,987,Kentwood,1,White
1695,2013,234,Radnor,1,White
3228,2013,234,Radnor,0,Black
4862,2013,234,Radnor,1,White
404,2013,234,Radnor,1,White
5794,2013,234,Radnor,1,White
1782,2013,234,Radnor,1,White
1786,2013,234,Radnor,0,White
1144,2013,987,Kentwood,1,
4709,2013,234,Radnor,1,White
5472,2013,234,Radnor,0,White
6846,2013,234,Radnor,1,White
2094,2013,234,Radnor,0,White
2952,2013,234,Radnor,1,White
3789,2013,234,Radnor,1,White
2785,2013,234,Radnor,1,White
630,2013,987,Kentwood,1,White
378,2013,234,Radnor,1,White
2095,2013,122,Westlake,1,White
1654,2013,987,Kentwood,1,White
6763,2013,234,Radnor,1,White
5464,2013,234,Radnor,1,White
7325,2013,234,Radnor,0,White
6601,2013,234,Radnor,1,White
82,2013,234,Radnor,1,White
6237,2013,234,Radnor,1,White
1307,2013,234,Radnor,1,White
2090,2013,987,Kentwood,0,White
7435,2013,234,Radnor,0,White
521,2013,122,Westlake,1,White
1431,2013,234,Radnor,1,White
2064,2013,234,Radnor,1,White
2262,2013,234,Radnor,1,White
5806,2013,234,Radnor,1,White
4688,2013,234,Radnor,1,White
2537,2013,234,Radnor,1,White
5615,2013,122,Westlake,1,White
999,2013,234,Radnor,0,White
6606,2013,987,Kentwood,1,White
5340,2013,234,Radnor,1,Black
4893,2013,234,Radnor,1,White
212,2013,234,Radnor,1,White
5507,2013,234,Radnor,1,White
6808,2013,234,Radnor,1,White
6811,2013,234,Radnor,0,White
7070,2013,234,Radnor,1,White
906,2013,234,Radnor,1,White
6716,2013,234,Radnor,1,White
7461,2013,122,Westlake,1,White
2598,2013,234,Radnor,1,White
5106,2013,987,Kentwood,0,White
3214,2013,234,Radnor,1,White
4914,2013,234,Radnor,1,White
3250,2013,234,Radnor,0,White
6987,2013,234,Radnor,0,White
5336,2013,987,Kentwood,1,White
4254,2013,234,Radnor,1,White
3867,2013,234,Radnor,1,White
3867,2013,234,Radnor,1,White
3687,2013,234,Radnor,1,White
3687,2013,234,Radnor,1,White
5371,2013,234,Radnor,0,White
4237,2013,234,Radnor,1,White
6642,2013,234,Radnor,0,White
6642,2013,234,Radnor,0,White
2690,2013,234,Radnor,1,Black
522,2013,234,Radnor,0,White
5230,2013,234,Radnor,1,White
2466,2013,234,Radnor,0,White
702,2013,234,Radnor,1,White
5788,2013,234,Radnor,1,White
2264,2013,234,Radnor,1,White
6042,2013,234,Radnor,1,White
555,2013,234,Radnor,1,White
7186,2013,234,Radnor,1,White
444,2013,234,Radnor,0,White
1872,2013,234,Radnor,0,White
7025,2013,987,Kentwood,1,White
3126,2013,987,Kentwood,1,White
5845,2013,234,Radnor,1,White
2312,2013,234,Radnor,0,White
5621,2013,234,Radnor,0,White
4467,2013,234,Radnor,1,White
6827,2013,234,Radnor,1,White
5240,2013,234,Radnor,0,White
2059,2013,234,Radnor,1,White
1379,2013,234,Radnor,1,Black
1393,2013,234,Radnor,1,White
4326,2013,234,Radnor,1,White
1380,2013,234,Radnor,1,White
4088,2013,234,Radnor,1,White
3144,2013,234,Radnor,0,White
3144,2013,234,Radnor,0,White
3592,2013,122,Westlake,0,White
7355,2013,234,Radnor,1,White
1030,2013,234,Radnor,1,White
5079,2013,234,Radnor,1,White
6562,2013,234,Radnor,1,White
5657,2013,234,Radnor,1,White
2671,2013,234,Radnor,1,White
1264,2013,234,Radnor,1,
6653,2013,234,Radnor,0,White
3322,2013,122,Westlake,1,White
4022,2013,234,Radnor,0,White
6986,2013,234,Radnor,0,White
2097,2013,987,Kentwood,1,White
5683,2013,234,Radnor,1,Black
3207,2013,234,Radnor,1,White
2997,2013,234,Radnor,1,White
5763,2013,234,Radnor,0,Black
7039,2013,234,Radnor,0,White
4007,2013,234,Radnor,1,White
5555,2013,234,Radnor,1,White
4130,2013,234,Radnor,1,Black
2469,2013,234,Radnor,1,White
502,2013,234,Radnor,1,White
7351,2013,234,Radnor,1,White
2559,2013,234,Radnor,0,White
5275,2013,234,Radnor,1,White
3588,2013,234,Radnor,1,White
5420,2013,987,Kentwood,1,White
3586,2013,234,Radnor,0,White
5136,2013,987,Kentwood,0,Hispanic
6380,2013,234,Radnor,1,White
4767,2013,234,Radnor,1,White
959,2013,234,Radnor,1,White
6925,2013,234,Radnor,0,White
1997,2013,234,Radnor,1,White
4960,2013,234,Radnor,1,White
2520,2013,234,Radnor,1,White
4255,2013,234,Radnor,0,White
4808,2013,987,Kentwood,1,White
5221,2013,234,Radnor,1,White
1677,2013,987,Kentwood,1,White
7419,2013,234,Radnor,1,White
2066,2013,234,Radnor,1,White
2969,2013,234,Radnor,1,White
5960,2013,987,Kentwood,1,White
1093,2013,234,Radnor,1,White
7267,2013,234,Radnor,1,White
5446,2013,234,Radnor,1,White
3967,2013,987,Kentwood,0,Black
1905,2013,234,Radnor,1,White
4797,2013,234,Radnor,0,White
4770,2013,234,Radnor,1,White
6612,2013,234,Radnor,1,White
1078,2013,987,Kentwood,1,White
2406,2013,987,Kentwood,1,Other
5128,2013,234,Radnor,1,White
5082,2013,234,Radnor,1,Black
112,2013,122,Westlake,1,White
157,2013,234,Radnor,1,White
3964,2013,234,Radnor,1,White
2367,2013,234,Radnor,1,Black
2869,2013,234,Radnor,1,White
68,2013,234,Radnor,1,White
5849,2013,234,Radnor,0,White
1951,2013,234,Radnor,1,White
7148,2013,234,Radnor,1,Hispanic
4729,2013,234,Radnor,1,White
518,2013,234,Radnor,1,White
4339,2013,234,Radnor,1,White
2825,2013,234,Radnor,0,White
1697,2013,234,Radnor,1,White
4454,2013,234,Radnor,1,White
4257,2013,234,Radnor,1,White
3481,2013,234,Radnor,1,White
3378,2013,234,Radnor,1,White
664,2013,234,Radnor,1,White
1857,2013,234,Radnor,0,Black
3987,2013,234,Radnor,1,White
2245,2013,234,Radnor,1,White
5200,2013,234,Radnor,1,White
3410,2013,987,Kentwood,1,White
4050,2013,987,Kentwood,0,White
2612,2013,987,Kentwood,1,White
4506,2013,234,Radnor,0,White
5048,2013,234,Radnor,1,White
6515,2013,234,Radnor,1,Black
4270,2013,234,Radnor,1,Black
3984,2013,234,Radnor,1,White
649,2013,234,Radnor,0,White
3552,2013,234,Radnor,1,White
5141,2013,234,Radnor,1,Hispanic
3920,2013,234,Radnor,1,White
3983,2013,234,Radnor,1,
6028,2013,234,Radnor,1,White
388,2013,234,Radnor,1,White
5018,2013,234,Radnor,0,White
1303,2013,234,Radnor,1,White
3505,2013,234,Radnor,1,White
4628,2013,234,Radnor,0,White
2776,2013,234,Radnor,1,White
121,2013,234,Radnor,1,White
1257,2013,234,Radnor,1,Black
2736,2013,234,Radnor,0,White
485,2013,234,Radnor,1,Black
2689,2013,234,Radnor,1,Black
3346,2013,234,Radnor,1,White
3161,2013,234,Radnor,1,White
5897,2013,234,Radnor,0,White
186,2013,234,Radnor,1,White
1874,2013,234,Radnor,1,White
872,2013,234,Radnor,1,Hispanic
5946,2013,234,Radnor,1,White
3486,2013,234,Radnor,1,White
5622,2013,234,Radnor,1,Black
1469,2013,234,Radnor,1,White
578,2013,234,Radnor,1,White
1604,2013,234,Radnor,0,Black
1410,2013,234,Radnor,0,White
2041,2013,234,Radnor,1,White
1324,2013,234,Radnor,0,White
1012,2013,122,Westlake,0,White
1285,2013,987,Kentwood,1,White
753,2013,987,Kentwood,1,White
3394,2013,122,Westlake,1,White
5581,2013,234,Radnor,1,White
4557,2013,234,Radnor,1,White
1612,2013,234,Radnor,1,White
7155,2013,234,Radnor,1,White
4273,2013,234,Radnor,0,
1075,2013,122,Westlake,1,White
5077,2013,234,Radnor,1,White
5351,2013,234,Radnor,1,White
257,2013,234,Radnor,1,Black
5299,2013,234,Radnor,1,White
3835,2013,234,Radnor,0,White
1536,2013,234,Radnor,1,White
7401,2013,234,Radnor,1,White
7401,2013,234,Radnor,1,White
1840,2013,234,Radnor,1,White
53,2013,234,Radnor,1,White
879,2013,234,Radnor,0,White
184,2013,234,Radnor,1,Hispanic
5519,2013,234,Radnor,1,White
2256,2013,234,Radnor,1,White
6430,2013,234,Radnor,1,White
6812,2013,234,Radnor,1,White
5562,2013,234,Radnor,1,Hispanic
4829,2013,234,Radnor,0,White
7238,2013,234,Radnor,1,White
6979,2013,234,Radnor,0,White
2701,2013,234,Radnor,1,White
1018,2013,234,Radnor,0,White
6863,2013,234,Radnor,1,Hispanic
3993,2013,234,Radnor,0,White
3000,2013,234,Radnor,1,White
6688,2013,234,Radnor,1,White
3198,2013,234,Radnor,0,White
6113,2013,234,Radnor,1,White
2672,2013,234,Radnor,1,White
1696,2013,234,Radnor,1,Black
111,2013,234,Radnor,1,White
4025,2013,234,Radnor,0,
4870,2013,234,Radnor,1,White
207,2013,234,Radnor,1,White
5577,2013,234,Radnor,1,White
7469,2013,234,Radnor,0,White
7469,2013,234,Radnor,0,White
2111,2013,234,Radnor,1,White
1163,2013,234,Radnor,1,White
7191,2013,234,Radnor,1,White
4707,2013,234,Radnor,0,White
448,2013,987,Kentwood,1,White
908,2013,234,Radnor,1,Black
2119,2013,987,Kentwood,1,White
6359,2013,234,Radnor,0,White
6359,2013,234,Radnor,0,White
6879,2013,122,Westlake,0,Hispanic
5427,2013,234,Radnor,0,White
3001,2013,234,Radnor,0,White
5385,2013,234,Radnor,1,Hispanic
3568,2013,987,Kentwood,1,White
3568,2013,987,Kentwood,1,White
939,2013,234,Radnor,0,White
1873,2013,234,Radnor,1,White
2848,2013,234,Radnor,1,White
1595,2013,234,Radnor,1,White
3766,2013,234,Radnor,1,White
2710,2013,987,Kentwood,1,White
3882,2013,234,Radnor,1,White
1714,2013,234,Radnor,1,White
5199,2013,234,Radnor,1,White
4259,2013,234,Radnor,1,Hispanic
1744,2013,234,Radnor,0,White
7378,2013,234,Radnor,1,White
1411,2013,234,Radnor,1,White
1411,2013,234,Radnor,1,White
500,2013,234,Radnor,0,White
4834,2013,234,Radnor,1,White
5594,2013,234,Radnor,1,White
1752,2013,234,Radnor,0,White
6004,2013,234,Radnor,1,White
1825,2013,234,Radnor,1,White
6110,2013,234,Radnor,1,White
6610,2013,234,Radnor,1,White
7450,2013,234,Radnor,1,White
770,2013,234,Radnor,1,White
5575,2013,234,Radnor,1,White
1534,2013,234,Radnor,1,White
4565,2013,234,Radnor,0,White
3101,2013,987,Kentwood,0,White
815,2013,234,Radnor,1,Black
393,2013,234,Radnor,1,White
1102,2013,234,Radnor,0,White
5940,2013,234,Radnor,0,White
6067,2013,234,Radnor,1,White
970,2013,234,Radnor,1,White
4539,2013,234,Radnor,0,White
5601,2013,234,Radnor,1,White
5601,2013,234,Radnor,1,White
7257,2013,234,Radnor,1,White
403,2013,987,Kentwood,0,White
1302,2013,234,Radnor,1,White
104,2013,234,Radnor,1,White
799,2013,234,Radnor,1,Black
7394,2013,234,Radnor,1,White
4695,2013,234,Radnor,1,White
338,2013,234,Radnor,1,White
4971,2013,234,Radnor,1,White
4600,2013,234,Radnor,1,Hispanic
3035,2013,234,Radnor,1,White
3119,2013,234,Radnor,1,Black
6059,2013,122,Westlake,1,White
1798,2013,234,Radnor,1,Black
1278,2013,122,Westlake,1,White
2069,2013,234,Radnor,0,White
3670,2013,234,Radnor,1,White
3531,2013,234,Radnor,1,White
6090,2013,234,Radnor,1,White
6090,2013,234,Radnor,1,White
4196,2013,234,Radnor,1,White
6973,2013,234,Radnor,1,White
1214,2013,234,Radnor,1,White
5040,2013,234,Radnor,0,Black
7111,2013,234,Radnor,1,Hispanic
3871,2013,122,Westlake,1,White
6850,2013,987,Kentwood,1,White
6862,2013,234,Radnor,1,Black
382,2013,987,Kentwood,1,White
5606,2013,234,Radnor,1,White
2489,2013,234,Radnor,0,White
3739,2013,234,Radnor,1,White
3739,2013,234,Radnor,1,White
3653,2013,234,Radnor,1,White
6000,2013,234,Radnor,1,White
1486,2013,234,Radnor,1,White
2325,2013,234,Radnor,1,White
2325,2013,234,Radnor,1,White
2940,2013,234,Radnor,1,Black
725,2013,234,Radnor,1,White
3969,2013,234,Radnor,1,White
2885,2013,234,Radnor,0,White
1485,2013,234,Radnor,1,Black
2790,2013,234,Radnor,1,White
6355,2013,234,Radnor,1,White
6355,2013,234,Radnor,1,White
5448,2013,234,Radnor,1,White
3247,2013,234,Radnor,0,White
7243,2013,234,Radnor,1,White
6554,2013,234,Radnor,1,Black
6554,2013,234,Radnor,1,Black
6551,2013,234,Radnor,1,White
2873,2013,234,Radnor,1,White
4402,2013,234,Radnor,1,White
875,2013,234,Radnor,1,White
3704,2013,234,Radnor,1,White
2610,2013,234,Radnor,1,White
1501,2013,234,Radnor,0,Black
7002,2013,234,Radnor,0,White
266,2013,234,Radnor,1,White
4974,2013,234,Radnor,1,White
421,2013,234,Radnor,1,White
7412,2013,987,Kentwood,0,White
1415,2013,234,Radnor,1,White
2293,2013,234,Radnor,1,White
3130,2013,234,Radnor,0,White
5315,2013,234,Radnor,1,White
324,2013,234,Radnor,0,White
5035,2013,234,Radnor,1,White
6849,2013,234,Radnor,1,White
5662,2013,987,Kentwood,1,White
6649,2013,234,Radnor,1,White
2707,2013,234,Radnor,1,Black
1350,2013,234,Radnor,0,White
4171,2013,234,Radnor,1,White
3017,2013,234,Radnor,0,Hispanic
7233,2013,234,Radnor,1,White
2982,2013,234,Radnor,1,White
3158,2013,234,Radnor,1,White
114,2013,234,Radnor,1,White
4659,2013,987,Kentwood,1,White
3689,2013,234,Radnor,1,White
2588,2013,234,Radnor,1,Black
4443,2013,234,Radnor,1,White
5431,2013,234,Radnor,1,White
3559,2013,234,Radnor,1,White
5623,2013,234,Radnor,1,White
807,2013,234,Radnor,1,White
7486,2013,234,Radnor,1,Other
1839,2013,234,Radnor,1,Black
3328,2013,234,Radnor,1,White
1650,2013,234,Radnor,1,White
3303,2013,987,Kentwood,1,White
3303,2013,987,Kentwood,1,White
5072,2013,234,Radnor,0,White
5072,2013,234,Radnor,0,White
6376,2013,987,Kentwood,0,Black
3274,2013,234,Radnor,1,White
6496,2013,234,Radnor,1,Hispanic
5611,2013,987,Kentwood,1,White
7178,2013,234,Radnor,1,White
147,2013,234,Radnor,1,White
3810,2013,234,Radnor,1,White
4515,2013,234,Radnor,1,White
6873,2013,234,Radnor,1,White
4206,2013,122,Westlake,0,White
5755,2013,234,Radnor,1,Black
6869,2013,234,Radnor,1,White
6502,2013,234,Radnor,1,White
6211,2013,234,Radnor,1,White
3574,2013,987,Kentwood,1,White
2216,2013,234,Radnor,1,White
2961,2013,234,Radnor,1,White
1139,2013,234,Radnor,0,White
5280,2013,234,Radnor,0,White
4519,2013,234,Radnor,1,Hispanic
5515,2013,234,Radnor,1,White
690,2013,234,Radnor,1,White
1227,2013,234,Radnor,0,Black
3382,2013,234,Radnor,1,White
3285,2013,234,Radnor,1,White
6213,2013,234,Radnor,1,White
6448,2013,122,Westlake,1,White
7476,2013,234,Radnor,1,White
3830,2013,234,Radnor,1,White
1987,2013,234,Radnor,1,Black
4863,2013,234,Radnor,1,White
1476,2013,234,Radnor,1,White
5987,2013,234,Radnor,1,White
1259,2013,234,Radnor,1,White
7092,2013,234,Radnor,1,White
4094,2013,987,Kentwood,1,White
6456,2013,234,Radnor,1,White
6975,2013,234,Radnor,1,White
2973,2013,234,Radnor,1,White
2587,2013,234,Radnor,0,White
2003,2013,987,Kentwood,1,White
4936,2013,234,Radnor,0,White
4481,2013,234,Radnor,0,White
7226,2013,234,Radnor,1,White
2301,2013,234,Radnor,1,White
4406,2013,234,Radnor,1,White
842,2013,234,Radnor,1,Black
1694,2013,234,Radnor,1,White
3619,2013,234,Radnor,1,White
4429,2013,987,Kentwood,1,White
5528,2013,234,Radnor,1,White
5286,2013,234,Radnor,0,White
5191,2013,234,Radnor,1,White
2135,2013,234,Radnor,0,White
4510,2013,234,Radnor,1,White
3973,2013,234,Radnor,1,White
6147,2013,234,Radnor,0,Black
7303,2013,234,Radnor,0,White
1570,2013,234,Radnor,1,White
4015,2013,234,Radnor,1,White
3292,2013,234,Radnor,1,White
3541,2013,234,Radnor,1,White
4251,2013,987,Kentwood,0,White
2531,2013,234,Radnor,0,White
2335,2013,234,Radnor,0,White
3184,2013,234,Radnor,1,White
1251,2013,234,Radnor,0,White
1171,2013,234,Radnor,1,White
1639,2013,234,Radnor,1,White
1683,2013,234,Radnor,1,White
2897,2013,234,Radnor,1,White
5944,2013,987,Kentwood,0,White
4295,2013,234,Radnor,1,White
4295,2013,234,Radnor,1,White
2449,2013,234,Radnor,1,White
640,2013,234,Radnor,1,White
4181,2013,234,Radnor,0,White
1965,2013,234,Radnor,0,White
665,2013,234,Radnor,1,White
3931,2013,234,Radnor,1,White
1099,2013,234,Radnor,1,Black
5492,2013,234,Radnor,1,White
5566,2013,234,Radnor,1,White
7038,2013,234,Radnor,1,White
4735,2013,234,Radnor,1,White
1959,2013,234,Radnor,1,White
6559,2013,234,Radnor,0,
825,2013,234,Radnor,1,White
5927,2013,234,Radnor,0,White
7428,2013,234,Radnor,1,White
5610,2013,234,Radnor,1,White
1740,2013,234,Radnor,0,White
1747,2013,234,Radnor,1,White
1369,2013,234,Radnor,0,Black
80,2013,234,Radnor,1,White
2210,2013,234,Radnor,1,White
2875,2013,234,Radnor,0,White
1211,2013,234,Radnor,1,White
398,2013,234,Radnor,1,White
5439,2013,234,Radnor,1,White
6409,2013,987,Kentwood,1,White
6444,2013,234,Radnor,1,White
2239,2013,987,Kentwood,1,White
6727,2013,234,Radnor,1,White
4887,2013,234,Radnor,0,White
6613,2013,234,Radnor,0,White
2891,2013,234,Radnor,1,White
6575,2013,234,Radnor,1,White
4800,2013,234,Radnor,1,White
3933,2013,234,Radnor,1,White
3471,2013,234,Radnor,1,White
5244,2013,234,Radnor,0,White
1314,2013,234,Radnor,1,White
1684,2013,234,Radnor,1,White
7188,2013,234,Radnor,1,White
72,2013,987,Kentwood,1,White
6204,2013,234,Radnor,0,White
2439,2013,234,Radnor,0,White
3508,2013,234,Radnor,1,White
1584,2013,234,Radnor,1,White
3659,2013,234,Radnor,1,White
7431,2013,234,Radnor,1,White
116,2013,234,Radnor,1,White
1917,2013,234,Radnor,1,White
2971,2013,122,Westlake,1,White
5719,2013,234,Radnor,1,White
1663,2013,234,Radnor,0,White
2868,2013,234,Radnor,1,White
3963,2013,234,Radnor,1,White
6360,2013,234,Radnor,0,White
3788,2013,234,Radnor,0,Other
6998,2013,234,Radnor,1,White
5151,2013,234,Radnor,1,Black
2783,2013,234,Radnor,1,White
6950,2013,234,Radnor,1,White
4625,2013,234,Radnor,1,Hispanic
2402,2013,234,Radnor,0,White
5153,2013,234,Radnor,1,White
2944,2013,234,Radnor,1,White
5428,2013,234,Radnor,1,White
2391,2013,234,Radnor,1,White
2340,2013,234,Radnor,0,White
2946,2013,234,Radnor,1,Black
487,2013,234,Radnor,1,Black
5580,2013,234,Radnor,1,Hispanic
714,2013,234,Radnor,1,
5585,2013,234,Radnor,0,White
6194,2013,234,Radnor,1,White
4522,2013,234,Radnor,1,Black
2136,2013,234,Radnor,1,White
1732,2013,234,Radnor,1,White
5725,2013,234,Radnor,1,White
