id,year,districtno,districtname,eval
3399,2015,234,Radnor,5.0
3568,2015,987,Kentwood,4.0
939,2015,234,Radnor,3.0
4418,2015,234,Radnor,3.0
2848,2015,234,Radnor,2.0
1595,2015,234,Radnor,3.0
2710,2015,987,Kentwood,3.0
3882,2015,234,Radnor,3.0
1714,2015,234,Radnor,3.0
5199,2015,234,Radnor,5.0
4259,2015,234,Radnor,3.0
1744,2015,234,Radnor,2.0
7378,2015,234,Radnor,4.0
1411,2015,234,Radnor,3.0
4834,2015,234,Radnor,3.0
5594,2015,234,Radnor,3.0
1752,2015,234,Radnor,3.0
6004,2015,234,Radnor,
1825,2015,234,Radnor,5.0
6110,2015,234,Radnor,4.0
6610,2015,234,Radnor,4.0
770,2015,234,Radnor,5.0
5575,2015,234,Radnor,2.0
6909,2015,234,Radnor,5.0
4565,2015,234,Radnor,4.0
3101,2015,987,Kentwood,2.0
4782,2015,123,Westlake,3.0
393,2015,234,Radnor,5.0
5940,2015,234,Radnor,3.0
6067,2015,234,Radnor,3.0
4539,2015,234,Radnor,4.0
5601,2015,234,Radnor,2.0
7257,2015,234,Radnor,4.0
922,2015,234,Radnor,3.0
1302,2015,234,Radnor,3.0
104,2015,234,Radnor,2.0
7394,2015,234,Radnor,4.0
4695,2015,234,Radnor,4.0
4971,2015,234,Radnor,4.0
4600,2015,234,Radnor,3.0
3035,2015,234,Radnor,3.0
3119,2015,234,Radnor,5.0
6059,2015,123,Westlake,4.0
1798,2015,234,Radnor,4.0
1278,2015,123,Westlake,3.0
2069,2015,234,Radnor,3.0
3670,2015,234,Radnor,4.0
3531,2015,234,Radnor,5.0
6090,2015,234,Radnor,3.0
4196,2015,234,Radnor,5.0
5040,2015,234,Radnor,2.0
7111,2015,234,Radnor,
3871,2015,123,Westlake,3.0
6862,2015,234,Radnor,5.0
382,2015,987,Kentwood,4.0
5606,2015,234,Radnor,3.0
3739,2015,234,Radnor,4.0
6000,2015,234,Radnor,4.0
2325,2015,234,Radnor,5.0
2940,2015,234,Radnor,4.0
725,2015,234,Radnor,3.0
3969,2015,234,Radnor,5.0
2885,2015,234,Radnor,3.0
1485,2015,234,Radnor,
6355,2015,234,Radnor,2.0
5448,2015,234,Radnor,4.0
3247,2015,234,Radnor,4.0
7243,2015,234,Radnor,5.0
6554,2015,234,Radnor,5.0
6551,2015,234,Radnor,2.0
2873,2015,234,Radnor,2.0
4402,2015,234,Radnor,3.0
875,2015,234,Radnor,4.0
3704,2015,234,Radnor,2.0
1501,2015,234,Radnor,3.0
7002,2015,234,Radnor,2.0
266,2015,234,Radnor,4.0
421,2015,234,Radnor,5.0
1205,2015,234,Radnor,5.0
1415,2015,234,Radnor,3.0
2293,2015,234,Radnor,1.0
3130,2015,234,Radnor,4.0
324,2015,234,Radnor,
1763,2015,234,Radnor,4.0
5035,2015,234,Radnor,4.0
6849,2015,234,Radnor,3.0
5354,2015,234,Radnor,4.0
6649,2015,234,Radnor,3.0
2707,2015,234,Radnor,3.0
1350,2015,234,Radnor,5.0
4171,2015,234,Radnor,4.0
3017,2015,234,Radnor,5.0
7233,2015,234,Radnor,5.0
2982,2015,234,Radnor,3.0
114,2015,234,Radnor,3.0
2954,2015,234,Radnor,5.0
3689,2015,234,Radnor,4.0
2588,2015,234,Radnor,5.0
4443,2015,234,Radnor,2.0
5431,2015,234,Radnor,4.0
3559,2015,234,Radnor,4.0
5623,2015,234,Radnor,4.0
7486,2015,234,Radnor,3.0
1839,2015,234,Radnor,2.0
1650,2015,234,Radnor,3.0
3303,2015,987,Kentwood,
6376,2015,987,Kentwood,3.0
3274,2015,234,Radnor,5.0
6496,2015,234,Radnor,5.0
5611,2015,987,Kentwood,4.0
5520,2015,234,Radnor,5.0
7178,2015,234,Radnor,5.0
147,2015,234,Radnor,2.0
3810,2015,234,Radnor,4.0
4515,2015,234,Radnor,4.0
2230,2015,234,Radnor,5.0
6869,2015,234,Radnor,3.0
6502,2015,234,Radnor,3.0
6211,2015,234,Radnor,4.0
3574,2015,987,Kentwood,4.0
2216,2015,234,Radnor,3.0
4518,2015,234,Radnor,
2961,2015,234,Radnor,5.0
1139,2015,234,Radnor,3.0
5280,2015,234,Radnor,3.0
5515,2015,234,Radnor,3.0
690,2015,234,Radnor,3.0
1227,2015,234,Radnor,2.0
3382,2015,234,Radnor,3.0
6213,2015,234,Radnor,5.0
6448,2015,123,Westlake,4.0
3066,2015,234,Radnor,4.0
7476,2015,234,Radnor,4.0
3830,2015,234,Radnor,3.0
1987,2015,234,Radnor,2.0
6889,2015,234,Radnor,4.0
4863,2015,234,Radnor,4.0
5987,2015,234,Radnor,3.0
1259,2015,234,Radnor,5.0
7092,2015,234,Radnor,3.0
4094,2015,987,Kentwood,4.0
6456,2015,234,Radnor,3.0
6975,2015,234,Radnor,2.0
2587,2015,234,Radnor,3.0
4936,2015,234,Radnor,3.0
7226,2015,234,Radnor,
2301,2015,234,Radnor,3.0
4406,2015,234,Radnor,3.0
1694,2015,234,Radnor,4.0
5528,2015,234,Radnor,2.0
5286,2015,234,Radnor,4.0
5191,2015,234,Radnor,4.0
3124,2015,234,Radnor,4.0
2135,2015,234,Radnor,3.0
4510,2015,234,Radnor,5.0
6147,2015,234,Radnor,4.0
7303,2015,234,Radnor,2.0
1570,2015,234,Radnor,3.0
4015,2015,234,Radnor,5.0
349,2015,234,Radnor,3.0
3292,2015,234,Radnor,4.0
3541,2015,234,Radnor,3.0
4251,2015,987,Kentwood,1.0
2531,2015,234,Radnor,5.0
2335,2015,234,Radnor,3.0
1251,2015,234,Radnor,4.0
1171,2015,234,Radnor,2.0
6398,2015,234,Radnor,4.0
1639,2015,234,Radnor,3.0
1683,2015,234,Radnor,4.0
2897,2015,234,Radnor,4.0
6413,2015,234,Radnor,4.0
5944,2015,987,Kentwood,2.0
640,2015,234,Radnor,4.0
4181,2015,234,Radnor,4.0
5258,2015,234,Radnor,3.0
665,2015,234,Radnor,1.0
3931,2015,234,Radnor,5.0
1099,2015,234,Radnor,5.0
5492,2015,234,Radnor,4.0
7038,2015,234,Radnor,4.0
4735,2015,234,Radnor,3.0
1959,2015,234,Radnor,
6559,2015,234,Radnor,2.0
825,2015,234,Radnor,
5927,2015,234,Radnor,3.0
7428,2015,234,Radnor,2.0
5610,2015,234,Radnor,3.0
1747,2015,234,Radnor,4.0
1369,2015,234,Radnor,5.0
2210,2015,234,Radnor,3.0
2875,2015,234,Radnor,3.0
1211,2015,234,Radnor,3.0
5439,2015,234,Radnor,3.0
3187,2015,234,Radnor,3.0
6409,2015,987,Kentwood,5.0
2239,2015,987,Kentwood,5.0
6727,2015,234,Radnor,4.0
4887,2015,234,Radnor,3.0
6613,2015,234,Radnor,4.0
2891,2015,234,Radnor,3.0
6575,2015,234,Radnor,5.0
4800,2015,234,Radnor,3.0
4446,2015,234,Radnor,3.0
3933,2015,234,Radnor,4.0
3471,2015,234,Radnor,4.0
5244,2015,234,Radnor,4.0
1314,2015,234,Radnor,3.0
7195,2015,234,Radnor,4.0
3799,2015,234,Radnor,5.0
1684,2015,234,Radnor,
4649,2015,234,Radnor,4.0
7188,2015,234,Radnor,4.0
72,2015,987,Kentwood,3.0
6204,2015,234,Radnor,4.0
2439,2015,234,Radnor,4.0
3508,2015,234,Radnor,3.0
1584,2015,234,Radnor,2.0
116,2015,234,Radnor,4.0
1917,2015,234,Radnor,2.0
2971,2015,123,Westlake,3.0
5719,2015,234,Radnor,1.0
1663,2015,234,Radnor,4.0
2868,2015,234,Radnor,5.0
3963,2015,234,Radnor,4.0
6360,2015,234,Radnor,5.0
6998,2015,234,Radnor,5.0
5151,2015,234,Radnor,5.0
2783,2015,234,Radnor,2.0
5293,2015,987,Kentwood,2.0
2402,2015,234,Radnor,4.0
5153,2015,234,Radnor,5.0
5428,2015,234,Radnor,4.0
2391,2015,234,Radnor,4.0
2340,2015,234,Radnor,4.0
2946,2015,234,Radnor,4.0
487,2015,234,Radnor,3.0
5580,2015,234,Radnor,4.0
5585,2015,234,Radnor,3.0
6194,2015,234,Radnor,
4522,2015,234,Radnor,4.0
2136,2015,234,Radnor,4.0
5725,2015,234,Radnor,3.0
6060,2015,234,Radnor,4.0
3546,2015,234,Radnor,4.0
2187,2015,234,Radnor,4.0
684,2015,234,Radnor,5.0
805,2015,987,Kentwood,5.0
1009,2015,987,Kentwood,3.0
5990,2015,234,Radnor,2.0
4228,2015,234,Radnor,4.0
2542,2015,234,Radnor,5.0
3033,2015,234,Radnor,1.0
6730,2015,234,Radnor,3.0
2249,2015,234,Radnor,5.0
1862,2015,234,Radnor,2.0
279,2015,234,Radnor,3.0
6105,2015,234,Radnor,4.0
946,2015,234,Radnor,3.0
5710,2015,234,Radnor,5.0
2378,2015,234,Radnor,4.0
3261,2015,234,Radnor,3.0
3935,2015,234,Radnor,3.0
4738,2015,234,Radnor,4.0
3268,2015,234,Radnor,5.0
4672,2015,234,Radnor,5.0
2730,2015,234,Radnor,2.0
4684,2015,234,Radnor,4.0
709,2015,234,Radnor,3.0
1538,2015,987,Kentwood,3.0
6544,2015,234,Radnor,3.0
3375,2015,234,Radnor,4.0
1977,2015,234,Radnor,4.0
1971,2015,987,Kentwood,4.0
3260,2015,234,Radnor,5.0
1270,2015,987,Kentwood,4.0
3325,2015,234,Radnor,4.0
4276,2015,987,Kentwood,5.0
523,2015,234,Radnor,4.0
7291,2015,234,Radnor,3.0
3427,2015,234,Radnor,3.0
4894,2015,234,Radnor,4.0
4066,2015,234,Radnor,4.0
6761,2015,234,Radnor,3.0
3065,2015,123,Westlake,3.0
6259,2015,234,Radnor,3.0
3884,2015,234,Radnor,2.0
975,2015,234,Radnor,3.0
5649,2015,234,Radnor,5.0
2881,2015,234,Radnor,3.0
1276,2015,234,Radnor,5.0
1529,2015,234,Radnor,4.0
622,2015,234,Radnor,4.0
202,2015,234,Radnor,4.0
1981,2015,987,Kentwood,4.0
4193,2015,234,Radnor,4.0
4290,2015,234,Radnor,4.0
362,2015,234,Radnor,5.0
2009,2015,234,Radnor,5.0
1954,2015,234,Radnor,3.0
1011,2015,234,Radnor,4.0
455,2015,234,Radnor,5.0
2397,2015,234,Radnor,5.0
2355,2015,234,Radnor,5.0
4262,2015,234,Radnor,4.0
1422,2015,234,Radnor,4.0
5716,2015,234,Radnor,4.0
7375,2015,123,Westlake,4.0
5261,2015,234,Radnor,4.0
6636,2015,234,Radnor,4.0
5752,2015,234,Radnor,4.0
129,2015,987,Kentwood,2.0
2569,2015,987,Kentwood,4.0
1587,2015,234,Radnor,3.0
6231,2015,234,Radnor,4.0
3286,2015,987,Kentwood,4.0
22,2015,234,Radnor,3.0
4705,2015,123,Westlake,2.0
2554,2015,234,Radnor,4.0
4784,2015,987,Kentwood,4.0
3910,2015,234,Radnor,4.0
4421,2015,234,Radnor,2.0
3358,2015,234,Radnor,4.0
6157,2015,234,Radnor,4.0
1557,2015,234,Radnor,5.0
165,2015,234,Radnor,4.0
2595,2015,234,Radnor,4.0
1031,2015,234,Radnor,3.0
6870,2015,987,Kentwood,3.0
6894,2015,234,Radnor,1.0
3120,2015,234,Radnor,3.0
6148,2015,234,Radnor,4.0
5333,2015,234,Radnor,4.0
4474,2015,234,Radnor,3.0
2772,2015,234,Radnor,3.0
4577,2015,234,Radnor,4.0
621,2015,234,Radnor,4.0
748,2015,987,Kentwood,1.0
6412,2015,234,Radnor,5.0
2719,2015,234,Radnor,3.0
3081,2015,234,Radnor,4.0
4432,2015,234,Radnor,3.0
3339,2015,234,Radnor,5.0
3323,2015,987,Kentwood,2.0
2186,2015,234,Radnor,2.0
6878,2015,987,Kentwood,4.0
6738,2015,234,Radnor,4.0
2014,2015,234,Radnor,3.0
2450,2015,234,Radnor,1.0
4084,2015,234,Radnor,5.0
7006,2015,234,Radnor,2.0
2208,2015,234,Radnor,2.0
7023,2015,234,Radnor,3.0
1551,2015,234,Radnor,4.0
3377,2015,234,Radnor,4.0
3698,2015,987,Kentwood,3.0
3384,2015,234,Radnor,4.0
1984,2015,234,Radnor,4.0
1089,2015,234,Radnor,3.0
3482,2015,987,Kentwood,4.0
6565,2015,234,Radnor,3.0
4217,2015,234,Radnor,
1342,2015,234,Radnor,3.0
1458,2015,234,Radnor,3.0
6594,2015,234,Radnor,4.0
6432,2015,234,Radnor,2.0
7404,2015,234,Radnor,4.0
2149,2015,234,Radnor,4.0
1764,2015,234,Radnor,4.0
5894,2015,234,Radnor,3.0
3023,2015,234,Radnor,1.0
2929,2015,234,Radnor,3.0
2582,2015,234,Radnor,4.0
2582,2015,234,Radnor,3.0
142,2015,234,Radnor,5.0
5778,2015,234,Radnor,4.0
5989,2015,234,Radnor,3.0
3178,2015,234,Radnor,4.0
998,2015,234,Radnor,4.0
3819,2015,234,Radnor,5.0
6345,2015,987,Kentwood,2.0
6345,2015,987,Kentwood,1.0
3202,2015,234,Radnor,4.0
5929,2015,234,Radnor,4.0
7229,2015,987,Kentwood,2.0
3854,2015,234,Radnor,4.0
450,2015,234,Radnor,4.0
5854,2015,234,Radnor,3.0
4876,2015,234,Radnor,4.0
3747,2015,234,Radnor,4.0
5140,2015,234,Radnor,5.0
2369,2015,234,Radnor,3.0
5934,2015,234,Radnor,4.0
2250,2015,234,Radnor,5.0
219,2015,234,Radnor,5.0
3466,2015,234,Radnor,3.0
3316,2015,234,Radnor,2.0
4119,2015,234,Radnor,3.0
1416,2015,234,Radnor,3.0
5282,2015,234,Radnor,3.0
5358,2015,234,Radnor,4.0
2067,2015,234,Radnor,3.0
7492,2015,234,Radnor,2.0
3712,2015,234,Radnor,4.0
4496,2015,234,Radnor,4.0
470,2015,234,Radnor,4.0
5163,2015,234,Radnor,4.0
2037,2015,234,Radnor,2.0
2800,2015,234,Radnor,4.0
2592,2015,234,Radnor,4.0
6785,2015,234,Radnor,3.0
7310,2015,987,Kentwood,3.0
5165,2015,987,Kentwood,3.0
494,2015,234,Radnor,3.0
629,2015,234,Radnor,4.0
4930,2015,234,Radnor,
352,2015,234,Radnor,3.0
1884,2015,234,Radnor,
54,2015,234,Radnor,4.0
3862,2015,234,Radnor,5.0
215,2015,234,Radnor,3.0
5232,2015,234,Radnor,3.0
6752,2015,234,Radnor,4.0
6752,2015,234,Radnor,3.0
6384,2015,234,Radnor,3.0
6895,2015,234,Radnor,4.0
4055,2015,234,Radnor,2.0
308,2015,234,Radnor,2.0
5445,2015,234,Radnor,4.0
2581,2015,234,Radnor,4.0
5414,2015,234,Radnor,4.0
1516,2015,987,Kentwood,5.0
5684,2015,987,Kentwood,3.0
5702,2015,234,Radnor,2.0
4466,2015,234,Radnor,2.0
4561,2015,987,Kentwood,2.0
5012,2015,234,Radnor,3.0
7073,2015,234,Radnor,4.0
2265,2015,234,Radnor,4.0
7182,2015,234,Radnor,5.0
7082,2015,234,Radnor,3.0
6659,2015,234,Radnor,3.0
1563,2015,234,Radnor,4.0
6086,2015,987,Kentwood,5.0
2109,2015,234,Radnor,3.0
6573,2015,987,Kentwood,4.0
4175,2015,234,Radnor,4.0
5988,2015,234,Radnor,4.0
4166,2015,234,Radnor,4.0
7167,2015,234,Radnor,4.0
2918,2015,234,Radnor,5.0
2487,2015,234,Radnor,4.0
3493,2015,234,Radnor,4.0
7477,2015,234,Radnor,4.0
5697,2015,234,Radnor,4.0
1864,2015,234,Radnor,3.0
489,2015,234,Radnor,3.0
3609,2015,234,Radnor,3.0
7183,2015,234,Radnor,4.0
4612,2015,987,Kentwood,3.0
974,2015,234,Radnor,3.0
113,2015,234,Radnor,5.0
1890,2015,234,Radnor,4.0
2063,2015,234,Radnor,3.0
5284,2015,234,Radnor,4.0
3218,2015,234,Radnor,3.0
2121,2015,234,Radnor,2.0
6461,2015,234,Radnor,4.0
270,2015,234,Radnor,3.0
2566,2015,234,Radnor,4.0
4791,2015,234,Radnor,4.0
3460,2015,123,Westlake,4.0
1619,2015,234,Radnor,4.0
5859,2015,234,Radnor,4.0
3235,2015,234,Radnor,4.0
343,2015,234,Radnor,4.0
6671,2015,234,Radnor,4.0
6354,2015,234,Radnor,4.0
627,2015,234,Radnor,5.0
1709,2015,234,Radnor,4.0
6092,2015,234,Radnor,4.0
7255,2015,234,Radnor,4.0
5189,2015,234,Radnor,4.0
45,2015,234,Radnor,3.0
3429,2015,234,Radnor,5.0
3201,2015,234,Radnor,4.0
5049,2015,234,Radnor,3.0
4463,2015,234,Radnor,3.0
6546,2015,234,Radnor,3.0
1768,2015,234,Radnor,2.0
1203,2015,234,Radnor,4.0
5415,2015,234,Radnor,4.0
7018,2015,234,Radnor,4.0
833,2015,987,Kentwood,2.0
5491,2015,234,Radnor,2.0
4165,2015,987,Kentwood,4.0
55,2015,234,Radnor,3.0
7169,2015,234,Radnor,3.0
5749,2015,234,Radnor,4.0
5704,2015,234,Radnor,3.0
7254,2015,987,Kentwood,4.0
2267,2015,987,Kentwood,4.0
4743,2015,234,Radnor,4.0
94,2015,234,Radnor,4.0
1499,2015,234,Radnor,4.0
3310,2015,234,Radnor,4.0
5659,2015,234,Radnor,3.0
3562,2015,234,Radnor,3.0
4746,2015,234,Radnor,5.0
3031,2015,987,Kentwood,1.0
1787,2015,987,Kentwood,3.0
6037,2015,234,Radnor,3.0
6305,2015,234,Radnor,3.0
190,2015,234,Radnor,3.0
1908,2015,234,Radnor,3.0
2202,2015,234,Radnor,2.0
1226,2015,234,Radnor,3.0
4378,2015,234,Radnor,4.0
1005,2015,234,Radnor,
806,2015,234,Radnor,5.0
2212,2015,987,Kentwood,3.0
6967,2015,234,Radnor,4.0
7041,2015,234,Radnor,5.0
861,2015,234,Radnor,3.0
261,2015,234,Radnor,3.0
2077,2015,234,Radnor,4.0
1361,2015,234,Radnor,3.0
4006,2015,987,Kentwood,3.0
2560,2015,234,Radnor,4.0
7163,2015,234,Radnor,5.0
6330,2015,234,Radnor,3.0
6368,2015,234,Radnor,5.0
6779,2015,234,Radnor,5.0
3870,2015,234,Radnor,4.0
5895,2015,987,Kentwood,4.0
6273,2015,234,Radnor,2.0
2342,2015,234,Radnor,4.0
7406,2015,234,Radnor,4.0
2486,2015,234,Radnor,2.0
4994,2015,234,Radnor,2.0
3042,2015,234,Radnor,3.0
5526,2015,234,Radnor,1.0
6119,2015,123,Westlake,4.0
2072,2015,234,Radnor,3.0
6002,2015,234,Radnor,3.0
1069,2015,234,Radnor,2.0
7088,2015,234,Radnor,3.0
2577,2015,234,Radnor,5.0
5201,2015,234,Radnor,5.0
427,2015,234,Radnor,1.0
6146,2015,234,Radnor,5.0
3945,2015,234,Radnor,3.0
2467,2015,987,Kentwood,4.0
533,2015,987,Kentwood,2.0
3058,2015,234,Radnor,5.0
4261,2015,234,Radnor,4.0
2724,2015,234,Radnor,3.0
1903,2015,234,Radnor,4.0
1818,2015,234,Radnor,4.0
2170,2015,234,Radnor,3.0
7421,2015,234,Radnor,4.0
6233,2015,234,Radnor,1.0
7060,2015,987,Kentwood,4.0
4247,2015,234,Radnor,5.0
3359,2015,234,Radnor,2.0
514,2015,234,Radnor,2.0
245,2015,123,Westlake,5.0
2331,2015,234,Radnor,4.0
2010,2015,234,Radnor,2.0
6317,2015,234,Radnor,3.0
3857,2015,234,Radnor,3.0
3947,2015,234,Radnor,
5243,2015,234,Radnor,4.0
7045,2015,234,Radnor,3.0
2481,2015,234,Radnor,2.0
6150,2015,234,Radnor,4.0
3387,2015,234,Radnor,4.0
3183,2015,234,Radnor,3.0
4514,2015,234,Radnor,5.0
3901,2015,234,Radnor,
5408,2015,234,Radnor,4.0
1296,2015,234,Radnor,4.0
6861,2015,234,Radnor,5.0
2471,2015,987,Kentwood,4.0
6203,2015,234,Radnor,5.0
7072,2015,987,Kentwood,3.0
4265,2015,234,Radnor,2.0
4951,2015,234,Radnor,4.0
306,2015,234,Radnor,4.0
3038,2015,234,Radnor,4.0
2914,2015,234,Radnor,3.0
3344,2015,234,Radnor,3.0
1562,2015,234,Radnor,2.0
7440,2015,234,Radnor,4.0
4903,2015,234,Radnor,5.0
1126,2015,123,Westlake,4.0
2896,2015,234,Radnor,5.0
3519,2015,234,Radnor,4.0
5694,2015,234,Radnor,2.0
477,2015,987,Kentwood,5.0
469,2015,987,Kentwood,3.0
4226,2015,234,Radnor,5.0
4359,2015,987,Kentwood,3.0
1889,2015,234,Radnor,3.0
3194,2015,234,Radnor,2.0
4493,2015,234,Radnor,3.0
5980,2015,234,Radnor,3.0
5516,2015,234,Radnor,4.0
304,2015,987,Kentwood,4.0
892,2015,234,Radnor,3.0
63,2015,234,Radnor,2.0
4718,2015,123,Westlake,3.0
7501,2015,234,Radnor,3.0
6065,2015,234,Radnor,2.0
519,2015,234,Radnor,4.0
7348,2015,234,Radnor,4.0
4641,2015,234,Radnor,5.0
3731,2015,987,Kentwood,5.0
4955,2015,987,Kentwood,4.0
1161,2015,234,Radnor,3.0
830,2015,234,Radnor,3.0
2180,2015,234,Radnor,5.0
3139,2015,234,Radnor,3.0
556,2015,234,Radnor,5.0
30,2015,234,Radnor,3.0
6623,2015,234,Radnor,3.0
5634,2015,234,Radnor,3.0
6526,2015,234,Radnor,4.0
4364,2015,987,Kentwood,2.0
3812,2015,987,Kentwood,5.0
1068,2015,987,Kentwood,4.0
4231,2015,234,Radnor,3.0
2574,2015,234,Radnor,
197,2015,234,Radnor,4.0
4929,2015,234,Radnor,4.0
4103,2015,234,Radnor,2.0
3412,2015,234,Radnor,3.0
3363,2015,234,Radnor,5.0
4926,2015,234,Radnor,4.0
7172,2015,234,Radnor,4.0
5393,2015,234,Radnor,3.0
3383,2015,234,Radnor,4.0
4745,2015,234,Radnor,3.0
608,2015,234,Radnor,4.0
6292,2015,234,Radnor,4.0
6767,2015,234,Radnor,4.0
6361,2015,234,Radnor,3.0
5846,2015,234,Radnor,5.0
5954,2015,234,Radnor,5.0
562,2015,234,Radnor,5.0
5768,2015,234,Radnor,4.0
4250,2015,234,Radnor,4.0
699,2015,234,Radnor,4.0
7216,2015,234,Radnor,4.0
3162,2015,234,Radnor,3.0
4890,2015,234,Radnor,3.0
4120,2015,234,Radnor,3.0
495,2015,234,Radnor,3.0
6023,2015,234,Radnor,5.0
1930,2015,234,Radnor,3.0
2936,2015,234,Radnor,5.0
3780,2015,234,Radnor,3.0
4423,2015,234,Radnor,4.0
3413,2015,234,Radnor,3.0
6770,2015,987,Kentwood,5.0
425,2015,234,Radnor,3.0
5435,2015,234,Radnor,
1775,2015,234,Radnor,
1000,2015,234,Radnor,4.0
4194,2015,234,Radnor,3.0
1439,2015,234,Radnor,4.0
3849,2015,234,Radnor,4.0
3773,2015,987,Kentwood,4.0
4457,2015,234,Radnor,4.0
1625,2015,234,Radnor,3.0
6048,2015,234,Radnor,3.0
1589,2015,234,Radnor,4.0
4131,2015,234,Radnor,5.0
1465,2015,234,Radnor,4.0
6960,2015,234,Radnor,2.0
2392,2015,123,Westlake,4.0
41,2015,987,Kentwood,3.0
6952,2015,234,Radnor,4.0
2852,2015,234,Radnor,2.0
2663,2015,234,Radnor,4.0
1022,2015,234,Radnor,4.0
655,2015,234,Radnor,2.0
6663,2015,234,Radnor,3.0
2796,2015,234,Radnor,5.0
826,2015,234,Radnor,5.0
301,2015,234,Radnor,4.0
2664,2015,234,Radnor,5.0
6678,2015,234,Radnor,4.0
5902,2015,234,Radnor,3.0
5682,2015,123,Westlake,4.0
1742,2015,234,Radnor,4.0
2930,2015,234,Radnor,5.0
1533,2015,234,Radnor,5.0
4091,2015,234,Radnor,2.0
5850,2015,234,Radnor,4.0
2767,2015,234,Radnor,5.0
550,2015,234,Radnor,2.0
3554,2015,234,Radnor,4.0
1114,2015,987,Kentwood,3.0
4538,2015,234,Radnor,4.0
7010,2015,987,Kentwood,2.0
3348,2015,234,Radnor,3.0
1820,2015,234,Radnor,4.0
3978,2015,234,Radnor,5.0
1032,2015,234,Radnor,3.0
7101,2015,234,Radnor,5.0
1940,2015,234,Radnor,4.0
4503,2015,234,Radnor,3.0
5065,2015,234,Radnor,2.0
525,2015,987,Kentwood,5.0
2271,2015,987,Kentwood,4.0
6553,2015,234,Radnor,5.0
5214,2015,234,Radnor,4.0
559,2015,234,Radnor,
3786,2015,234,Radnor,3.0
2957,2015,234,Radnor,4.0
7459,2015,234,Radnor,4.0
5332,2015,234,Radnor,2.0
2938,2015,234,Radnor,4.0
3637,2015,123,Westlake,4.0
1133,2015,234,Radnor,3.0
524,2015,234,Radnor,3.0
6407,2015,234,Radnor,2.0
6385,2015,234,Radnor,3.0
1138,2015,234,Radnor,4.0
5438,2015,234,Radnor,5.0
2571,2015,234,Radnor,3.0
2348,2015,234,Radnor,5.0
7465,2015,234,Radnor,2.0
1690,2015,987,Kentwood,4.0
3408,2015,234,Radnor,5.0
6886,2015,234,Radnor,3.0
5138,2015,234,Radnor,4.0
581,2015,234,Radnor,5.0
2176,2015,123,Westlake,3.0
4363,2015,234,Radnor,4.0
5521,2015,234,Radnor,2.0
3550,2015,987,Kentwood,4.0
1601,2015,987,Kentwood,3.0
7232,2015,987,Kentwood,2.0
2985,2015,234,Radnor,4.0
6043,2015,234,Radnor,3.0
3099,2015,987,Kentwood,5.0
1838,2015,234,Radnor,5.0
7091,2015,234,Radnor,4.0
6101,2015,987,Kentwood,4.0
5817,2015,234,Radnor,5.0
2344,2015,234,Radnor,5.0
2372,2015,987,Kentwood,5.0
6269,2015,234,Radnor,3.0
6269,2015,234,Radnor,2.0
5118,2015,234,Radnor,2.0
2789,2015,234,Radnor,4.0
2826,2015,234,Radnor,5.0
3108,2015,234,Radnor,5.0
4943,2015,234,Radnor,4.0
4316,2015,234,Radnor,3.0
529,2015,234,Radnor,5.0
2608,2015,234,Radnor,4.0
3654,2015,234,Radnor,3.0
1103,2015,234,Radnor,4.0
227,2015,234,Radnor,
6530,2015,234,Radnor,3.0
2686,2015,234,Radnor,4.0
758,2015,234,Radnor,5.0
5460,2015,234,Radnor,5.0
1108,2015,234,Radnor,2.0
2901,2015,234,Radnor,4.0
5211,2015,234,Radnor,4.0
264,2015,234,Radnor,3.0
1919,2015,234,Radnor,5.0
3012,2015,234,Radnor,2.0
6641,2015,234,Radnor,1.0
1480,2015,234,Radnor,3.0
2857,2015,234,Radnor,4.0
4218,2015,234,Radnor,4.0
637,2015,987,Kentwood,2.0
6052,2015,234,Radnor,5.0
3597,2015,234,Radnor,5.0
6593,2015,234,Radnor,5.0
5158,2015,234,Radnor,4.0
6126,2015,234,Radnor,3.0
6126,2015,234,Radnor,2.0
2371,2015,987,Kentwood,2.0
6306,2015,234,Radnor,5.0
6765,2015,234,Radnor,4.0
1948,2015,234,Radnor,3.0
1323,2015,234,Radnor,5.0
2876,2015,234,Radnor,3.0
2534,2015,234,Radnor,3.0
2201,2015,234,Radnor,4.0
5328,2015,987,Kentwood,4.0
4749,2015,234,Radnor,4.0
377,2015,234,Radnor,3.0
5713,2015,234,Radnor,3.0
6446,2015,234,Radnor,4.0
2634,2015,234,Radnor,2.0
4464,2015,234,Radnor,5.0
512,2015,234,Radnor,3.0
4346,2015,987,Kentwood,3.0
5544,2015,234,Radnor,3.0
5952,2015,234,Radnor,3.0
5791,2015,123,Westlake,4.0
801,2015,234,Radnor,2.0
7283,2015,234,Radnor,2.0
2234,2015,234,Radnor,3.0
141,2015,234,Radnor,4.0
1548,2015,234,Radnor,4.0
4828,2015,234,Radnor,5.0
2204,2015,234,Radnor,3.0
3537,2015,234,Radnor,1.0
405,2015,234,Radnor,5.0
704,2015,234,Radnor,2.0
3284,2015,987,Kentwood,3.0
3636,2015,234,Radnor,5.0
1349,2015,234,Radnor,4.0
42,2015,234,Radnor,3.0
5786,2015,234,Radnor,2.0
1937,2015,234,Radnor,4.0
1457,2015,234,Radnor,4.0
2382,2015,234,Radnor,4.0
436,2015,234,Radnor,3.0
