id,year,districtno,districtname,eval
60,2013,234,Radnor,3
7415,2013,234,Radnor,4
4001,2013,234,Radnor,3
144,2013,987,Kentwood,5
2565,2013,987,Kentwood,
1695,2013,234,Radnor,3
3228,2013,234,Radnor,4
4862,2013,234,Radnor,3
404,2013,234,Radnor,4
5794,2013,234,Radnor,3
1782,2013,234,Radnor,5
1786,2013,234,Radnor,4
1144,2013,987,Kentwood,5
4709,2013,234,Radnor,3
5472,2013,234,Radnor,4
6846,2013,234,Radnor,1
2094,2013,234,Radnor,4
2952,2013,234,Radnor,4
3789,2013,234,Radnor,4
2785,2013,234,Radnor,2
630,2013,987,Kentwood,5
378,2013,234,Radnor,2
2095,2013,122,Westlake,4
1654,2013,987,Kentwood,4
6763,2013,234,Radnor,5
5464,2013,234,Radnor,4
7325,2013,234,Radnor,4
6601,2013,234,Radnor,4
82,2013,234,Radnor,5
6237,2013,234,Radnor,5
1307,2013,234,Radnor,4
2090,2013,987,Kentwood,4
7435,2013,234,Radnor,4
521,2013,122,Westlake,3
1431,2013,234,Radnor,4
2100,2013,234,Radnor,4
1826,2013,234,Radnor,4
2064,2013,234,Radnor,2
2262,2013,234,Radnor,5
5806,2013,234,Radnor,3
4688,2013,234,Radnor,5
5589,2013,234,Radnor,5
2537,2013,234,Radnor,5
5615,2013,122,Westlake,2
999,2013,234,Radnor,4
6606,2013,987,Kentwood,
5340,2013,234,Radnor,5
4893,2013,234,Radnor,4
212,2013,234,Radnor,5
5507,2013,234,Radnor,3
6811,2013,234,Radnor,4
1087,2013,234,Radnor,4
7070,2013,234,Radnor,3
906,2013,234,Radnor,4
6716,2013,234,Radnor,2
7461,2013,122,Westlake,3
2598,2013,234,Radnor,4
3489,2013,234,Radnor,4
7299,2013,234,Radnor,3
5106,2013,987,Kentwood,5
3214,2013,234,Radnor,3
3250,2013,234,Radnor,4
6050,2013,234,Radnor,3
4676,2013,234,Radnor,3
6987,2013,234,Radnor,3
845,2013,234,Radnor,3
5336,2013,987,Kentwood,
3674,2013,234,Radnor,3
4254,2013,234,Radnor,4
803,2013,234,Radnor,5
3867,2013,234,Radnor,4
3687,2013,234,Radnor,3
4230,2013,234,Radnor,4
5371,2013,234,Radnor,4
4237,2013,234,Radnor,3
6642,2013,234,Radnor,5
2690,2013,234,Radnor,4
522,2013,234,Radnor,3
4239,2013,234,Radnor,4
5230,2013,234,Radnor,3
2466,2013,234,Radnor,4
702,2013,234,Radnor,5
5788,2013,234,Radnor,2
2264,2013,234,Radnor,4
6042,2013,234,Radnor,3
555,2013,234,Radnor,5
1597,2013,234,Radnor,2
7186,2013,234,Radnor,3
444,2013,234,Radnor,4
1872,2013,234,Radnor,3
7025,2013,987,Kentwood,
3126,2013,987,Kentwood,5
5845,2013,234,Radnor,5
2312,2013,234,Radnor,4
5621,2013,234,Radnor,4
4467,2013,234,Radnor,4
6827,2013,234,Radnor,4
5240,2013,234,Radnor,5
2059,2013,234,Radnor,5
1379,2013,234,Radnor,4
1393,2013,234,Radnor,3
4326,2013,234,Radnor,2
1380,2013,234,Radnor,4
4088,2013,234,Radnor,4
3144,2013,234,Radnor,5
3592,2013,122,Westlake,2
1042,2013,234,Radnor,3
7355,2013,234,Radnor,5
1030,2013,234,Radnor,3
5079,2013,234,Radnor,4
6562,2013,234,Radnor,4
5657,2013,234,Radnor,2
2959,2013,234,Radnor,3
2671,2013,234,Radnor,4
1264,2013,234,Radnor,4
6653,2013,234,Radnor,4
3322,2013,122,Westlake,5
4022,2013,234,Radnor,5
6986,2013,234,Radnor,4
2097,2013,987,Kentwood,
5683,2013,234,Radnor,5
3207,2013,234,Radnor,5
6655,2013,234,Radnor,2
2997,2013,234,Radnor,4
5763,2013,234,Radnor,5
7039,2013,234,Radnor,4
4007,2013,234,Radnor,3
5555,2013,234,Radnor,5
4130,2013,234,Radnor,2
2469,2013,234,Radnor,3
502,2013,234,Radnor,3
7351,2013,234,Radnor,4
2559,2013,234,Radnor,4
5275,2013,234,Radnor,3
1530,2013,234,Radnor,2
3588,2013,234,Radnor,5
1739,2013,234,Radnor,4
5420,2013,987,Kentwood,4
3586,2013,234,Radnor,5
5136,2013,987,Kentwood,
6380,2013,234,Radnor,4
4767,2013,234,Radnor,5
959,2013,234,Radnor,5
6925,2013,234,Radnor,4
1997,2013,234,Radnor,3
4960,2013,234,Radnor,4
2520,2013,234,Radnor,2
4255,2013,234,Radnor,4
4808,2013,987,Kentwood,5
5221,2013,234,Radnor,5
2370,2013,234,Radnor,4
1677,2013,987,Kentwood,
7419,2013,234,Radnor,4
2066,2013,234,Radnor,2
2969,2013,234,Radnor,3
5960,2013,987,Kentwood,
5493,2013,234,Radnor,3
1093,2013,234,Radnor,4
7267,2013,234,Radnor,4
5446,2013,234,Radnor,4
3967,2013,987,Kentwood,
5320,2013,234,Radnor,4
1905,2013,234,Radnor,
4797,2013,234,Radnor,5
4770,2013,234,Radnor,4
6612,2013,234,Radnor,4
1078,2013,987,Kentwood,
2406,2013,987,Kentwood,
5128,2013,234,Radnor,
5082,2013,234,Radnor,5
112,2013,122,Westlake,4
157,2013,234,Radnor,5
3964,2013,234,Radnor,5
2367,2013,234,Radnor,3
2869,2013,234,Radnor,3
68,2013,234,Radnor,3
1755,2013,234,Radnor,4
5849,2013,234,Radnor,4
1951,2013,234,Radnor,4
5156,2013,234,Radnor,3
5120,2013,234,Radnor,4
1829,2013,234,Radnor,3
7148,2013,234,Radnor,4
4729,2013,234,Radnor,4
518,2013,234,Radnor,5
4339,2013,234,Radnor,3
2825,2013,234,Radnor,4
1697,2013,234,Radnor,4
4454,2013,234,Radnor,3
4257,2013,234,Radnor,4
3481,2013,234,Radnor,4
3378,2013,234,Radnor,3
664,2013,234,Radnor,4
1857,2013,234,Radnor,4
3987,2013,234,Radnor,5
2245,2013,234,Radnor,3
5200,2013,234,Radnor,4
4085,2013,234,Radnor,3
3410,2013,987,Kentwood,
4050,2013,987,Kentwood,4
2612,2013,987,Kentwood,
4506,2013,234,Radnor,2
5048,2013,234,Radnor,5
6515,2013,234,Radnor,4
4270,2013,234,Radnor,4
3984,2013,234,Radnor,3
649,2013,234,Radnor,5
3552,2013,234,Radnor,3
849,2013,234,Radnor,3
5141,2013,234,Radnor,3
3920,2013,234,Radnor,3
6028,2013,234,Radnor,4
388,2013,234,Radnor,2
5018,2013,234,Radnor,4
4832,2013,234,Radnor,5
1303,2013,234,Radnor,2
3505,2013,234,Radnor,3
3762,2013,234,Radnor,3
4628,2013,234,Radnor,4
2776,2013,234,Radnor,5
121,2013,234,Radnor,4
1257,2013,234,Radnor,4
2736,2013,234,Radnor,5
485,2013,234,Radnor,5
2689,2013,234,Radnor,4
3346,2013,234,Radnor,4
3161,2013,234,Radnor,3
5897,2013,234,Radnor,2
186,2013,234,Radnor,4
1874,2013,234,Radnor,4
872,2013,234,Radnor,4
5946,2013,234,Radnor,4
4507,2013,234,Radnor,4
3486,2013,234,Radnor,3
5622,2013,234,Radnor,5
1469,2013,234,Radnor,4
578,2013,234,Radnor,5
1604,2013,234,Radnor,2
1410,2013,234,Radnor,3
2041,2013,234,Radnor,3
1324,2013,234,Radnor,4
1012,2013,122,Westlake,4
1285,2013,987,Kentwood,4
753,2013,987,Kentwood,
3394,2013,122,Westlake,2
5581,2013,234,Radnor,4
4557,2013,234,Radnor,1
1612,2013,234,Radnor,
288,2013,234,Radnor,3
7155,2013,234,Radnor,
4273,2013,234,Radnor,3
1075,2013,122,Westlake,3
5077,2013,234,Radnor,3
5351,2013,234,Radnor,5
257,2013,234,Radnor,4
5299,2013,234,Radnor,3
3835,2013,234,Radnor,5
1536,2013,234,Radnor,3
7401,2013,234,Radnor,5
1840,2013,234,Radnor,2
53,2013,234,Radnor,3
879,2013,234,Radnor,5
2351,2013,234,Radnor,2
184,2013,234,Radnor,2
5519,2013,234,Radnor,4
2256,2013,234,Radnor,4
6430,2013,234,Radnor,4
6812,2013,234,Radnor,4
5562,2013,234,Radnor,4
4829,2013,234,Radnor,3
7238,2013,234,Radnor,4
6979,2013,234,Radnor,5
2701,2013,234,Radnor,3
1018,2013,234,Radnor,4
3911,2013,234,Radnor,5
6863,2013,234,Radnor,3
3993,2013,234,Radnor,5
3000,2013,234,Radnor,4
6688,2013,234,Radnor,4
3198,2013,234,Radnor,3
6113,2013,234,Radnor,4
4087,2013,234,Radnor,4
2672,2013,234,Radnor,4
1696,2013,234,Radnor,3
111,2013,234,Radnor,5
4025,2013,234,Radnor,3
6915,2013,234,Radnor,3
4870,2013,234,Radnor,3
207,2013,234,Radnor,3
5577,2013,234,Radnor,3
7469,2013,234,Radnor,5
2111,2013,234,Radnor,4
1163,2013,234,Radnor,3
7191,2013,234,Radnor,5
4707,2013,234,Radnor,3
448,2013,987,Kentwood,
908,2013,234,Radnor,5
2119,2013,987,Kentwood,
6359,2013,234,Radnor,3
6879,2013,122,Westlake,3
5427,2013,234,Radnor,3
3001,2013,234,Radnor,4
5385,2013,234,Radnor,4
3399,2013,234,Radnor,4
3568,2013,987,Kentwood,5
939,2013,234,Radnor,
1873,2013,234,Radnor,3
2848,2013,234,Radnor,4
1595,2013,234,Radnor,2
3766,2013,234,Radnor,5
2710,2013,987,Kentwood,4
3882,2013,234,Radnor,3
1714,2013,234,Radnor,2
5199,2013,234,Radnor,3
4259,2013,234,Radnor,5
1744,2013,234,Radnor,
7378,2013,234,Radnor,4
1411,2013,234,Radnor,5
500,2013,234,Radnor,4
4834,2013,234,Radnor,5
5594,2013,234,Radnor,4
1752,2013,234,Radnor,4
6004,2013,234,Radnor,4
1825,2013,234,Radnor,3
6110,2013,234,Radnor,2
6610,2013,234,Radnor,3
5556,2013,234,Radnor,4
7450,2013,234,Radnor,4
770,2013,234,Radnor,5
5575,2013,234,Radnor,4
1534,2013,234,Radnor,3
4565,2013,234,Radnor,4
3101,2013,987,Kentwood,
815,2013,234,Radnor,4
4782,2013,122,Westlake,3
393,2013,234,Radnor,5
125,2013,234,Radnor,3
1102,2013,234,Radnor,3
5940,2013,234,Radnor,5
6067,2013,234,Radnor,3
970,2013,234,Radnor,3
4539,2013,234,Radnor,2
5601,2013,234,Radnor,
7257,2013,234,Radnor,5
403,2013,987,Kentwood,4
4851,2013,234,Radnor,5
922,2013,234,Radnor,3
1302,2013,234,Radnor,4
104,2013,234,Radnor,5
799,2013,234,Radnor,4
7394,2013,234,Radnor,5
4695,2013,234,Radnor,
338,2013,234,Radnor,3
4971,2013,234,Radnor,5
4600,2013,234,Radnor,3
3035,2013,234,Radnor,4
3119,2013,234,Radnor,4
6059,2013,122,Westlake,5
1798,2013,234,Radnor,3
1278,2013,122,Westlake,4
2069,2013,234,Radnor,5
3670,2013,234,Radnor,3
3531,2013,234,Radnor,4
6090,2013,234,Radnor,4
4196,2013,234,Radnor,4
6973,2013,234,Radnor,4
1214,2013,234,Radnor,4
5040,2013,234,Radnor,4
7111,2013,234,Radnor,3
3871,2013,122,Westlake,4
6850,2013,987,Kentwood,5
6862,2013,234,Radnor,2
382,2013,987,Kentwood,4
5606,2013,234,Radnor,4
2489,2013,234,Radnor,5
3739,2013,234,Radnor,4
3653,2013,234,Radnor,4
6000,2013,234,Radnor,4
1486,2013,234,Radnor,3
2325,2013,234,Radnor,3
2940,2013,234,Radnor,3
725,2013,234,Radnor,4
3969,2013,234,Radnor,3
2885,2013,234,Radnor,4
1485,2013,234,Radnor,3
6355,2013,234,Radnor,3
5448,2013,234,Radnor,3
3247,2013,234,Radnor,5
7243,2013,234,Radnor,5
6554,2013,234,Radnor,3
6551,2013,234,Radnor,3
2873,2013,234,Radnor,4
4402,2013,234,Radnor,3
875,2013,234,Radnor,4
3704,2013,234,Radnor,5
2610,2013,234,Radnor,4
1501,2013,234,Radnor,4
7002,2013,234,Radnor,4
266,2013,234,Radnor,4
4974,2013,234,Radnor,5
421,2013,234,Radnor,3
2182,2013,234,Radnor,5
7412,2013,987,Kentwood,4
1205,2013,234,Radnor,5
1415,2013,234,Radnor,2
2293,2013,234,Radnor,4
3130,2013,234,Radnor,4
5315,2013,234,Radnor,3
324,2013,234,Radnor,4
5035,2013,234,Radnor,4
6849,2013,234,Radnor,
5354,2013,234,Radnor,3
5662,2013,987,Kentwood,
6649,2013,234,Radnor,4
2707,2013,234,Radnor,4
1350,2013,234,Radnor,5
4171,2013,234,Radnor,5
3017,2013,234,Radnor,5
5654,2013,234,Radnor,5
7233,2013,234,Radnor,2
2982,2013,234,Radnor,4
3158,2013,234,Radnor,4
114,2013,234,Radnor,3
3689,2013,234,Radnor,3
2588,2013,234,Radnor,2
4443,2013,234,Radnor,4
5431,2013,234,Radnor,3
3559,2013,234,Radnor,4
5623,2013,234,Radnor,3
807,2013,234,Radnor,4
7486,2013,234,Radnor,5
1839,2013,234,Radnor,4
3328,2013,234,Radnor,5
1650,2013,234,Radnor,3
3303,2013,987,Kentwood,4
5072,2013,234,Radnor,4
6376,2013,987,Kentwood,4
3274,2013,234,Radnor,3
5611,2013,987,Kentwood,4
7178,2013,234,Radnor,
147,2013,234,Radnor,4
3810,2013,234,Radnor,5
4515,2013,234,Radnor,4
5755,2013,234,Radnor,2
6869,2013,234,Radnor,4
6502,2013,234,Radnor,5
6211,2013,234,Radnor,2
3574,2013,987,Kentwood,
2216,2013,234,Radnor,1
4518,2013,234,Radnor,5
2961,2013,234,Radnor,4
1139,2013,234,Radnor,5
5280,2013,234,Radnor,2
4519,2013,234,Radnor,3
5515,2013,234,Radnor,5
690,2013,234,Radnor,5
1227,2013,234,Radnor,5
3382,2013,234,Radnor,3
3285,2013,234,Radnor,
6213,2013,234,Radnor,4
6448,2013,122,Westlake,3
7476,2013,234,Radnor,2
3830,2013,234,Radnor,5
1987,2013,234,Radnor,
4863,2013,234,Radnor,5
1476,2013,234,Radnor,3
5987,2013,234,Radnor,5
1259,2013,234,Radnor,4
7092,2013,234,Radnor,5
4094,2013,987,Kentwood,4
6456,2013,234,Radnor,3
6975,2013,234,Radnor,4
2973,2013,234,Radnor,1
2587,2013,234,Radnor,4
2003,2013,987,Kentwood,5
4936,2013,234,Radnor,5
4481,2013,234,Radnor,4
7226,2013,234,Radnor,2
2301,2013,234,Radnor,
4406,2013,234,Radnor,3
842,2013,234,Radnor,3
1694,2013,234,Radnor,3
3619,2013,234,Radnor,3
5528,2013,234,Radnor,3
5286,2013,234,Radnor,4
5191,2013,234,Radnor,5
3124,2013,234,Radnor,4
2135,2013,234,Radnor,4
4510,2013,234,Radnor,4
3973,2013,234,Radnor,4
6147,2013,234,Radnor,4
7303,2013,234,Radnor,5
1570,2013,234,Radnor,3
4015,2013,234,Radnor,4
2493,2013,234,Radnor,4
349,2013,234,Radnor,5
3292,2013,234,Radnor,5
3541,2013,234,Radnor,3
4251,2013,987,Kentwood,4
2531,2013,234,Radnor,5
2335,2013,234,Radnor,4
3184,2013,234,Radnor,4
1251,2013,234,Radnor,3
1171,2013,234,Radnor,5
6398,2013,234,Radnor,4
1639,2013,234,Radnor,5
1683,2013,234,Radnor,2
2897,2013,234,Radnor,4
6413,2013,234,Radnor,5
4295,2013,234,Radnor,5
2449,2013,234,Radnor,3
640,2013,234,Radnor,5
4181,2013,234,Radnor,4
5258,2013,234,Radnor,5
1965,2013,234,Radnor,3
665,2013,234,Radnor,3
3931,2013,234,Radnor,4
1099,2013,234,Radnor,4
5492,2013,234,Radnor,3
5566,2013,234,Radnor,4
7038,2013,234,Radnor,3
4735,2013,234,Radnor,3
1959,2013,234,Radnor,1
6559,2013,234,Radnor,4
136,2013,234,Radnor,5
541,2013,234,Radnor,
825,2013,234,Radnor,3
5927,2013,234,Radnor,
7428,2013,234,Radnor,5
5610,2013,234,Radnor,2
1740,2013,234,Radnor,4
1740,2013,234,Radnor,3
1747,2013,234,Radnor,4
1369,2013,234,Radnor,
2210,2013,234,Radnor,3
2875,2013,234,Radnor,3
1211,2013,234,Radnor,5
398,2013,234,Radnor,2
5439,2013,234,Radnor,4
6409,2013,987,Kentwood,5
6444,2013,234,Radnor,4
2239,2013,987,Kentwood,
6727,2013,234,Radnor,4
4887,2013,234,Radnor,3
6613,2013,234,Radnor,5
2891,2013,234,Radnor,3
6575,2013,234,Radnor,4
4800,2013,234,Radnor,4
4446,2013,234,Radnor,3
3933,2013,234,Radnor,2
3471,2013,234,Radnor,3
5244,2013,234,Radnor,5
1314,2013,234,Radnor,3
7195,2013,234,Radnor,3
3799,2013,234,Radnor,4
1684,2013,234,Radnor,4
7188,2013,234,Radnor,5
72,2013,987,Kentwood,4
3172,2013,234,Radnor,2
6204,2013,234,Radnor,3
2439,2013,234,Radnor,4
3508,2013,234,Radnor,5
1584,2013,234,Radnor,3
3659,2013,234,Radnor,2
7431,2013,234,Radnor,3
116,2013,234,Radnor,4
1917,2013,234,Radnor,4
2971,2013,122,Westlake,5
5719,2013,234,Radnor,2
1663,2013,234,Radnor,4
2868,2013,234,Radnor,4
3963,2013,234,Radnor,5
6360,2013,234,Radnor,4
3788,2013,234,Radnor,4
6998,2013,234,Radnor,5
5151,2013,234,Radnor,5
2783,2013,234,Radnor,4
2526,2013,234,Radnor,4
4288,2013,234,Radnor,3
6950,2013,234,Radnor,3
4625,2013,234,Radnor,3
5293,2013,987,Kentwood,4
2402,2013,234,Radnor,5
5153,2013,234,Radnor,3
2944,2013,234,Radnor,5
5428,2013,234,Radnor,3
2391,2013,234,Radnor,5
2340,2013,234,Radnor,3
2946,2013,234,Radnor,2
487,2013,234,Radnor,2
5580,2013,234,Radnor,2
714,2013,234,Radnor,4
6381,2013,234,Radnor,2
5585,2013,234,Radnor,3
6194,2013,234,Radnor,4
4522,2013,234,Radnor,
2136,2013,234,Radnor,4
1732,2013,234,Radnor,4
5725,2013,234,Radnor,3
6060,2013,234,Radnor,5
3546,2013,234,Radnor,4
2187,2013,234,Radnor,3
684,2013,234,Radnor,4
805,2013,987,Kentwood,4
1009,2013,987,Kentwood,
5990,2013,234,Radnor,3
2542,2013,234,Radnor,5
3033,2013,234,Radnor,5
720,2013,234,Radnor,4
6730,2013,234,Radnor,4
4848,2013,234,Radnor,3
2249,2013,234,Radnor,
279,2013,234,Radnor,4
6105,2013,234,Radnor,3
946,2013,234,Radnor,4
5270,2013,234,Radnor,4
5710,2013,234,Radnor,4
2378,2013,234,Radnor,4
3261,2013,234,Radnor,3
3935,2013,234,Radnor,3
1475,2013,234,Radnor,3
4738,2013,234,Radnor,3
4672,2013,234,Radnor,4
2730,2013,234,Radnor,3
4684,2013,234,Radnor,4
709,2013,234,Radnor,3
1538,2013,987,Kentwood,5
6544,2013,234,Radnor,4
3375,2013,234,Radnor,5
1971,2013,987,Kentwood,
1270,2013,987,Kentwood,
3325,2013,234,Radnor,4
4276,2013,987,Kentwood,
523,2013,234,Radnor,4
5715,2013,234,Radnor,4
7291,2013,234,Radnor,4
3427,2013,234,Radnor,3
4894,2013,234,Radnor,4
2532,2013,234,Radnor,3
2539,2013,234,Radnor,4
4066,2013,234,Radnor,3
6761,2013,234,Radnor,3
3065,2013,122,Westlake,3
6694,2013,234,Radnor,3
1129,2013,234,Radnor,2
6259,2013,234,Radnor,4
294,2013,234,Radnor,5
3930,2013,234,Radnor,5
3884,2013,234,Radnor,3
975,2013,234,Radnor,4
1982,2013,234,Radnor,5
3608,2013,987,Kentwood,5
5649,2013,234,Radnor,5
2881,2013,234,Radnor,3
1276,2013,234,Radnor,4
1529,2013,234,Radnor,5
622,2013,234,Radnor,4
7079,2013,234,Radnor,4
202,2013,234,Radnor,3
4232,2013,987,Kentwood,5
4193,2013,234,Radnor,4
4290,2013,234,Radnor,4
362,2013,234,Radnor,4
1954,2013,234,Radnor,2
1011,2013,234,Radnor,3
455,2013,234,Radnor,4
4830,2013,234,Radnor,4
2397,2013,234,Radnor,4
2355,2013,234,Radnor,4
4262,2013,234,Radnor,4
1422,2013,234,Radnor,3
3661,2013,234,Radnor,
4597,2013,234,Radnor,4
7375,2013,122,Westlake,3
5261,2013,234,Radnor,5
4067,2013,234,Radnor,5
6636,2013,234,Radnor,4
5752,2013,234,Radnor,5
129,2013,987,Kentwood,4
2569,2013,987,Kentwood,5
2284,2013,234,Radnor,5
1587,2013,234,Radnor,5
2992,2013,234,Radnor,4
576,2013,234,Radnor,4
6231,2013,234,Radnor,2
3286,2013,987,Kentwood,4
22,2013,234,Radnor,2
4178,2013,234,Radnor,
4705,2013,122,Westlake,3
2554,2013,234,Radnor,3
1989,2013,234,Radnor,3
4784,2013,987,Kentwood,
4616,2013,234,Radnor,5
4421,2013,234,Radnor,3
3358,2013,234,Radnor,3
6157,2013,234,Radnor,3
1557,2013,234,Radnor,
165,2013,234,Radnor,3
2595,2013,234,Radnor,4
1031,2013,234,Radnor,4
5361,2013,234,Radnor,2
6870,2013,987,Kentwood,4
6894,2013,234,Radnor,
3120,2013,234,Radnor,5
6148,2013,234,Radnor,4
4035,2013,234,Radnor,4
554,2013,987,Kentwood,
5333,2013,234,Radnor,3
4474,2013,234,Radnor,5
7093,2013,234,Radnor,3
2772,2013,234,Radnor,3
5951,2013,234,Radnor,2
4577,2013,234,Radnor,3
2682,2013,234,Radnor,2
621,2013,234,Radnor,4
748,2013,987,Kentwood,
5638,2013,234,Radnor,4
6412,2013,234,Radnor,3
2533,2013,234,Radnor,4
2719,2013,234,Radnor,4
3081,2013,234,Radnor,2
4432,2013,234,Radnor,5
4482,2013,234,Radnor,4
3339,2013,234,Radnor,5
3323,2013,987,Kentwood,4
2186,2013,234,Radnor,5
6738,2013,234,Radnor,3
2014,2013,234,Radnor,3
2450,2013,234,Radnor,5
4084,2013,234,Radnor,4
783,2013,234,Radnor,4
132,2013,234,Radnor,5
7006,2013,234,Radnor,4
7023,2013,234,Radnor,3
1551,2013,234,Radnor,4
3136,2013,234,Radnor,4
3377,2013,234,Radnor,4
3698,2013,987,Kentwood,4
65,2013,122,Westlake,4
3384,2013,234,Radnor,4
1984,2013,234,Radnor,3
1550,2013,234,Radnor,5
4552,2013,234,Radnor,3
4540,2013,234,Radnor,4
1938,2013,234,Radnor,5
1089,2013,234,Radnor,5
3482,2013,987,Kentwood,5
6565,2013,234,Radnor,3
4217,2013,234,Radnor,4
1342,2013,234,Radnor,2
1458,2013,234,Radnor,4
1688,2013,234,Radnor,5
6594,2013,234,Radnor,5
6803,2013,234,Radnor,3
2357,2013,234,Radnor,4
3269,2013,234,Radnor,3
6432,2013,234,Radnor,4
7404,2013,234,Radnor,3
2149,2013,234,Radnor,5
1764,2013,234,Radnor,4
5894,2013,234,Radnor,3
3023,2013,234,Radnor,3
2929,2013,234,Radnor,4
2582,2013,234,Radnor,4
142,2013,234,Radnor,5
1027,2013,234,Radnor,3
5778,2013,234,Radnor,4
5989,2013,234,Radnor,3
3178,2013,234,Radnor,4
6755,2013,234,Radnor,4
998,2013,234,Radnor,4
2017,2013,234,Radnor,3
3819,2013,234,Radnor,5
3590,2013,234,Radnor,4
6345,2013,987,Kentwood,4
3202,2013,234,Radnor,5
5929,2013,234,Radnor,4
2519,2013,234,Radnor,5
4108,2013,234,Radnor,4
7229,2013,987,Kentwood,4
3854,2013,234,Radnor,5
450,2013,234,Radnor,4
1159,2013,234,Radnor,5
5854,2013,234,Radnor,5
3112,2013,234,Radnor,4
4876,2013,234,Radnor,3
3747,2013,234,Radnor,4
7132,2013,234,Radnor,4
5140,2013,234,Radnor,4
2369,2013,234,Radnor,5
5934,2013,234,Radnor,3
2250,2013,234,Radnor,5
219,2013,234,Radnor,3
4354,2013,234,Radnor,3
694,2013,234,Radnor,4
3316,2013,234,Radnor,5
460,2013,234,Radnor,2
6728,2013,234,Radnor,4
5321,2013,234,Radnor,4
3369,2013,234,Radnor,4
4119,2013,234,Radnor,5
2670,2013,234,Radnor,4
2393,2013,234,Radnor,5
616,2013,234,Radnor,2
635,2013,234,Radnor,5
5282,2013,234,Radnor,3
5358,2013,234,Radnor,4
2067,2013,234,Radnor,5
2618,2013,234,Radnor,3
7492,2013,234,Radnor,4
5910,2013,234,Radnor,4
3712,2013,234,Radnor,3
4496,2013,234,Radnor,3
736,2013,234,Radnor,5
470,2013,234,Radnor,3
5163,2013,234,Radnor,4
2037,2013,234,Radnor,3
2800,2013,234,Radnor,3
1641,2013,234,Radnor,3
2592,2013,234,Radnor,4
6785,2013,234,Radnor,5
7310,2013,987,Kentwood,4
5165,2013,987,Kentwood,
494,2013,234,Radnor,3
629,2013,234,Radnor,4
4930,2013,234,Radnor,5
352,2013,234,Radnor,3
2444,2013,234,Radnor,4
1884,2013,234,Radnor,4
7193,2013,234,Radnor,5
54,2013,234,Radnor,3
3862,2013,234,Radnor,4
215,2013,234,Radnor,4
5232,2013,234,Radnor,4
6752,2013,234,Radnor,4
7019,2013,234,Radnor,2
308,2013,234,Radnor,4
3840,2013,234,Radnor,4
5840,2013,234,Radnor,3
4042,2013,234,Radnor,4
5445,2013,234,Radnor,3
2581,2013,234,Radnor,5
5414,2013,234,Radnor,3
7083,2013,234,Radnor,4
1516,2013,987,Kentwood,
5684,2013,987,Kentwood,4
5702,2013,234,Radnor,5
4466,2013,234,Radnor,4
4561,2013,987,Kentwood,5
5012,2013,234,Radnor,4
7073,2013,234,Radnor,4
2265,2013,234,Radnor,3
3866,2013,234,Radnor,4
1831,2013,234,Radnor,4
4172,2013,234,Radnor,3
4489,2013,234,Radnor,3
7182,2013,234,Radnor,4
3997,2013,234,Radnor,3
6267,2013,234,Radnor,5
4768,2013,234,Radnor,2
4547,2013,234,Radnor,3
7082,2013,234,Radnor,
6659,2013,234,Radnor,3
1563,2013,234,Radnor,5
2109,2013,234,Radnor,4
6573,2013,987,Kentwood,5
4175,2013,234,Radnor,3
5988,2013,234,Radnor,2
4166,2013,234,Radnor,4
7167,2013,234,Radnor,3
868,2013,234,Radnor,3
3163,2013,234,Radnor,4
2918,2013,234,Radnor,3
2487,2013,234,Radnor,4
3493,2013,234,Radnor,4
7477,2013,234,Radnor,3
489,2013,234,Radnor,3
3609,2013,234,Radnor,5
7183,2013,234,Radnor,5
4612,2013,987,Kentwood,5
974,2013,234,Radnor,4
113,2013,234,Radnor,4
1890,2013,234,Radnor,4
2063,2013,234,Radnor,4
5284,2013,234,Radnor,3
6174,2013,234,Radnor,3
2121,2013,234,Radnor,4
6461,2013,234,Radnor,5
2566,2013,234,Radnor,4
4448,2013,234,Radnor,4
1660,2013,234,Radnor,3
1074,2013,234,Radnor,4
3460,2013,122,Westlake,
6254,2013,234,Radnor,5
1619,2013,234,Radnor,5
5859,2013,234,Radnor,4
3235,2013,234,Radnor,4
343,2013,234,Radnor,5
6671,2013,234,Radnor,4
6354,2013,234,Radnor,2
627,2013,234,Radnor,4
1709,2013,234,Radnor,5
6092,2013,234,Radnor,4
7255,2013,234,Radnor,3
5189,2013,234,Radnor,3
45,2013,234,Radnor,4
3429,2013,234,Radnor,3
3201,2013,234,Radnor,5
4923,2013,234,Radnor,4
5049,2013,234,Radnor,5
4463,2013,234,Radnor,2
5142,2013,234,Radnor,5
6546,2013,234,Radnor,4
1768,2013,234,Radnor,2
1203,2013,234,Radnor,3
5415,2013,234,Radnor,5
4795,2013,234,Radnor,4
1778,2013,122,Westlake,3
833,2013,987,Kentwood,5
5491,2013,234,Radnor,3
4165,2013,987,Kentwood,5
540,2013,234,Radnor,3
55,2013,234,Radnor,4
7169,2013,234,Radnor,4
2337,2013,122,Westlake,3
5749,2013,234,Radnor,5
5704,2013,234,Radnor,3
7254,2013,987,Kentwood,5
2267,2013,987,Kentwood,5
1470,2013,234,Radnor,5
5257,2013,234,Radnor,3
4743,2013,234,Radnor,2
94,2013,234,Radnor,5
819,2013,234,Radnor,5
1499,2013,234,Radnor,4
3310,2013,234,Radnor,4
5659,2013,234,Radnor,4
291,2013,234,Radnor,3
3562,2013,234,Radnor,4
